"Common name","Scientific name",Subspecies,Recordist,Date,Time,Location,Country,Latitude,Longitude,Elevation,Songtype,Remarks,Back_latin,"Catalogue number",License
"Philippine Frogmouth","Batrachostomus septimus",septimus,"Frank Lambert",2020-02-27,06:22,"trail behind HQ, Paranas, Samar National Park, Eastern Visayas",Philippines,11.8134,125.1611,220,call,,,616111,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Frogmouth","Batrachostomus septimus",septimus,"Frank Lambert",2020-02-25,19:39,"trail behind HQ, Paranas, Samar National Park, Eastern Visayas",Philippines,11.8134,125.1611,200,call,,,616114,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Frogmouth","Batrachostomus septimus",septimus,"Frank Lambert",2020-02-25,19:34,"trail behind HQ, Paranas, Samar National Park, Eastern Visayas",Philippines,11.8134,125.1611,200,call,,,616113,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Frogmouth","Batrachostomus septimus",septimus,"Frank Lambert",2020-02-25,19:28,"trail behind HQ, Paranas, Samar National Park, Eastern Visayas",Philippines,11.8134,125.1611,200,call,,,616112,//creativecommons.org/licenses/by-nc-nd/4.0/
"Whiskered Treeswift","Hemiprocne comata",major,"Frank Lambert",2020-02-26,08:11,"Trail to plateau, Samar National Park HQ, Eastern Visayas",Philippines,11.7931,125.1794,260,"call, pair perched","One of ind on XC616492.",,616494,//creativecommons.org/licenses/by-nc-nd/4.0/
"Whiskered Treeswift","Hemiprocne comata",major,"Frank Lambert",2020-02-26,08:10,"Trail to plateau, Samar National Park HQ, Eastern Visayas",Philippines,11.7931,125.1794,260,call,,,616492,//creativecommons.org/licenses/by-nc-nd/4.0/
"Whiskered Treeswift","Hemiprocne comata",major,"Frank Lambert",2020-02-26,08:08,"Trail to plateau, Samar National Park HQ, Eastern Visayas",Philippines,11.7931,125.1794,260,call,,,616491,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Swiftlet","Aerodramus mearnsi",,"Frank Lambert",2020-02-13,17:07,"Maragusan (San Mariano) (near  Maragusan), Compostela Valley, Davao Region",Philippines,7.3934,126.1601,750,"flight call, song",,,599277,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Swiftlet","Aerodramus mearnsi",,"Frank Lambert",2020-02-13,17:02,"Maragusan (San Mariano) (near  Maragusan), Compostela Valley, Davao Region",Philippines,7.3934,126.1601,750,"flight call, song",,,599276,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Coucal","Centropus viridis",viridis,"Frank Lambert",2020-02-14,13:56,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1100,song,"Thanks to Rob Hutchinson for confirming the ID",,623043,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Coucal","Centropus viridis",viridis,"Frank Lambert",2020-03-04,07:21," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622627,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Coucal","Centropus viridis",viridis,"Frank Lambert",2020-03-04,08:40," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622293,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Coucal","Centropus viridis",viridis,"Frank Lambert",2020-02-12,15:30,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1200,song,,"Leonardina woodi",590122,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Coucal","Centropus viridis",viridis,"Frank Lambert",2020-02-12,15:28,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1200,song,,"Leonardina woodi",590121,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Coucal","Centropus viridis",viridis,"Frank Lambert",2020-02-14,12:45,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1100,song,"Thanks to Rob Hutchinson for confirming the ID",,623042,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Coucal","Centropus viridis",viridis,"Frank Lambert",2020-02-14,06:05,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1250,song,,"Leonardina woodi",590125,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Coucal","Centropus viridis",viridis,"Frank Lambert",2020-02-14,12:15,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1250,song,,"Leonardina woodi",590123,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Coucal","Centropus viridis",,"Frank Lambert",2020-02-12,15:25,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1200,song,,"Leonardina woodi",590120,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Bronze Cuckoo","Chrysococcyx minutillus",aheneus,"Frank Lambert",2020-02-13,12:59,"Maragusan (San Mariano) (near  Maragusan), Compostela Valley, Davao Region",Philippines,7.3934,126.1601,750,song,,,617689,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rusty-breasted Cuckoo","Cacomantis sepulcralis",sepulcralis,"Frank Lambert",2020-02-20,16:30,"Trail to plateau, Samar National Park HQ, Eastern Visayas",Philippines,11.7931,125.1794,350,song,,,616137,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rusty-breasted Cuckoo","Cacomantis sepulcralis",sepulcralis,"Frank Lambert",2020-02-23,09:59,"Park HQ lower area, Samar Island NP, Eastern Visayas",Philippines,11.8128,125.1624,190,song,,,616135,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rusty-breasted Cuckoo","Cacomantis sepulcralis",sepulcralis,"Frank Lambert",2020-02-23,10:16,"Park HQ lower area, Samar Island NP, Eastern Visayas",Philippines,11.8128,125.1624,190,song,"At least two birds ",,616131,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rusty-breasted Cuckoo","Cacomantis sepulcralis",sepulcralis,"Frank Lambert",2020-03-02,16:54," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622287,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Drongo-Cuckoo","Surniculus velutinus",velutinus,"Frank Lambert",2020-02-25,07:23,"Ulot River,  Paranas, Samar National Park, Eastern Visayas",Philippines,11.8641,125.213,140,song,,,617331,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Drongo-Cuckoo","Surniculus velutinus",velutinus,"Frank Lambert",2020-02-25,10:44,"Ulot River,  Paranas, Samar National Park, Eastern Visayas",Philippines,11.8641,125.213,140,song,,,617330,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Hawk-Cuckoo","Hierococcyx pectoralis",,"Linda Gocon",2020-06-10,18:30,"Antipolo City (near  Antipolo), Rizal, Calabarzon",Philippines,14.5998,121.1464,80,call,"At dusk within a semi-populated housing subdivision with secondary growth, scrub and trees. It had rained earlier. The bird was in a tree 10 feet away and then flew to the top of a tall tree 10 yards away.",,567240,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Hawk-Cuckoo","Hierococcyx pectoralis",,"Frank Lambert",2020-02-29,10:57," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622376,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Hawk-Cuckoo","Hierococcyx pectoralis",,"Frank Lambert",2020-02-29,10:33," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622374,//creativecommons.org/licenses/by-nc-nd/4.0/
"Mindanao Bleeding-heart","Gallicolumba crinigera",leytensis,"Frank Lambert",2020-02-21,11:47,"Near waterfall trail, Samar National Park, Eastern Visayas",Philippines,11.8265,125.289,190,"song, todiramphus winchelli","Seemed to be calling on or very close to the ground, and within 5-10m. A very quiet song.",,616280,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",nigrorum,"Frank Lambert",2020-03-03,11:18," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622624,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",nigrorum,"Frank Lambert",2020-03-04,07:05," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622623,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",nigrorum,"Frank Lambert",2020-03-04,07:00," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622621,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",nigrorum,"Frank Lambert",2020-03-03,15:39," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622620,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",nigrorum,"Frank Lambert",2020-03-03,11:45," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622616,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",nigrorum,"Frank Lambert",2020-03-04,06:54," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,"This taxon seems to have two types of song on Cebu [unless I have confused it with Philippine Coucal...this particular bird not seen]",,622613,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",brevirostris,"Frank Lambert",2020-02-26,09:27,"Near waterfall trail, Samar National Park, Eastern Visayas",Philippines,11.8265,125.289,190,song,,,616719,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",brevirostris,"Frank Lambert",2020-02-21,10:41,"Near waterfall trail, Samar National Park, Eastern Visayas",Philippines,11.8265,125.289,190,song,"feeding in a fruiting fig. Several birds present",,616713,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",brevirostris,"Frank Lambert",2020-02-21,10:44,"Near waterfall trail, Samar National Park, Eastern Visayas",Philippines,11.8265,125.289,190,"call, song","feeding in a fruiting fig. Several birds present",,616705,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",brevirostris,"Frank Lambert",2020-02-21,10:47,"Near waterfall trail, Samar National Park, Eastern Visayas",Philippines,11.8265,125.289,190,"call, song","feeding in a fruiting fig. Several birds present",,616704,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",nigrorum,"Frank Lambert",2020-02-29,10:57," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622626,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",nigrorum,"Frank Lambert",2020-03-03,15:36," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622625,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",nigrorum,"Frank Lambert",2020-03-04,08:24," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622622,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",nigrorum,"Frank Lambert",2020-03-03,12:06," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622619,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",nigrorum,"Frank Lambert",2020-03-03,11:54," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622618,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",nigrorum,"Frank Lambert",2020-03-03,11:20," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622617,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",nigrorum,"Frank Lambert",2020-03-03,10:36," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622615,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",nigrorum,"Frank Lambert",2020-03-03,08:54," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,"Two individuals",,622614,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",nigrorum,"Frank Lambert",2020-03-01,08:14," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622612,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",nigrorum,"Frank Lambert",2020-03-01,10:34," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622607,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",brevirostris,"Frank Lambert",2020-02-21,10:56,"Near waterfall trail, Samar National Park, Eastern Visayas",Philippines,11.8265,125.289,190,"call, song","feeding in a fruiting fig. Several birds present",,616710,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Brown Dove","Phapitreron leucotis",brevirostris,"Frank Lambert",2020-02-26,10:31,"Near waterfall trail, Samar National Park, Eastern Visayas",Philippines,11.8265,125.289,190,song,,,616721,//creativecommons.org/licenses/by-nc-nd/4.0/
"Amethyst Brown Dove","Phapitreron amethystinus",amethystinus,"Frank Lambert",2020-02-10,16:46,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1100,call,"Rob Hutchinson kindly identified this as the ""excited call"" of this species",,623038,//creativecommons.org/licenses/by-nc-nd/4.0/
"Amethyst Brown Dove","Phapitreron amethystinus",amethystinus,"Frank Lambert",2020-02-12,06:38,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1100,song,,,616736,//creativecommons.org/licenses/by-nc-nd/4.0/
"Amethyst Brown Dove","Phapitreron amethystinus",amethystinus,"Frank Lambert",2020-02-12,06:15,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1100,song,,,616735,//creativecommons.org/licenses/by-nc-nd/4.0/
"Amethyst Brown Dove","Phapitreron amethystinus",amethystinus,"Frank Lambert",2020-02-12,05:49,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1100,song,,,616734,//creativecommons.org/licenses/by-nc-nd/4.0/
"Amethyst Brown Dove","Phapitreron amethystinus",amethystinus,"Frank Lambert",2020-02-12,06:20,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1100,song,,,616731,//creativecommons.org/licenses/by-nc-nd/4.0/
"Amethyst Brown Dove","Phapitreron amethystinus",amethystinus,"Frank Lambert",2020-02-12,06:15,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1100,song,,,616729,//creativecommons.org/licenses/by-nc-nd/4.0/
"Amethyst Brown Dove","Phapitreron amethystinus",amethystinus,"Frank Lambert",2020-02-12,06:43,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1100,song,,,616738,//creativecommons.org/licenses/by-nc-nd/4.0/
"Amethyst Brown Dove","Phapitreron amethystinus",amethystinus,"Frank Lambert",2020-02-12,05:48,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1100,song,,,616733,//creativecommons.org/licenses/by-nc-nd/4.0/
"Amethyst Brown Dove","Phapitreron amethystinus",amethystinus,"Frank Lambert",2020-02-12,06:12,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1100,song,,,616727,//creativecommons.org/licenses/by-nc-nd/4.0/
"Yellow-breasted Fruit Dove","Ptilinopus occipitalis",incognitus,"Frank Lambert",2020-02-13,05:42,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1100,call,,,617077,//creativecommons.org/licenses/by-nc-nd/4.0/
"Yellow-breasted Fruit Dove","Ptilinopus occipitalis",incognitus,"Frank Lambert",2020-02-15,06:57,"New Bataan, Compostela Valley, Davao Region",Philippines,7.4554,126.1735,1100,song,"Thanks to Rob Hutchinson for confirming the ID",,623041,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-chinned Fruit Dove","Ptilinopus leclancheri",leclancheri,"Frank Lambert",2020-03-03,08:24," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622992,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-chinned Fruit Dove","Ptilinopus leclancheri",leclancheri,"Frank Lambert",2020-03-03,08:26," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622993,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-chinned Fruit Dove","Ptilinopus leclancheri",leclancheri,"Frank Lambert",2020-03-03,08:24," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622989,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-chinned Fruit Dove","Ptilinopus leclancheri",leclancheri,"Frank Lambert",2020-03-04,07:33," Nug-As Forest, Alcoy, Cebu, Central Visayas",Philippines,9.7195,123.4529,750,song,,,622988,//creativecommons.org/licenses/by-nc-nd/4.0/
