"Common name","Scientific name",Subspecies,Recordist,Date,Time,Location,Country,Latitude,Longitude,Elevation,Songtype,Remarks,Back_latin,"Catalogue number",License
"White-bellied Woodpecker","Dryocopus javensis",,"Paul Noakes",2009-05-09,14:00,"Sablayan Penal Colony, Mindoro ",Philippines,12.812052,120.924282,?,?,"juvenile bird",,41093,//creativecommons.org/licenses/by-nc-nd/2.5/
"Blue-headed Racket-tail","Prioniturus platenae",,"Paul Noakes",2009-04-25,15:00,"Near Sabang, Palawan",Philippines,10.195494,118.918419,?,?,,,39540,//creativecommons.org/licenses/by-nc-nd/2.5/
"Green Racket-tail","Prioniturus luconensis",,"David Edwards",2009-04-00,?:?,-,Philippines,-,-,100,call,,,35230,//creativecommons.org/licenses/by-nc-nd/2.5/
"Green Racket-tail","Prioniturus luconensis",,"David Edwards",2009-04-00,?:?,-,Philippines,-,-,100,call,,,35231,//creativecommons.org/licenses/by-nc-nd/2.5/
"Blue-crowned Racket-tail","Prioniturus discurus",,"Paul Noakes",2009-04-29,08:00,"Mount Kanlaon, Negros",Philippines,10.409397,123.132019,?,call,"in the rain, at least two birds present",,39421,//creativecommons.org/licenses/by-nc-nd/2.5/
Guaiabero,"Bolbopsittacus lunulatus",,"Paul Noakes",2009-04-20,18:00,"Subic Bay, Luzon ",Philippines,14.808077,120.237808,?,?,,,39677,//creativecommons.org/licenses/by-nc-nd/2.5/
Guaiabero,"Bolbopsittacus lunulatus",,"Paul Noakes",2009-04-20,18:00,"Subic Bay, Luzon ",Philippines,14.808077,120.237808,?,?,,,39676,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Hanging Parrot","Loriculus philippensis",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,call,,,35219,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Hanging Parrot","Loriculus philippensis",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,call,,,35218,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Hanging Parrot","Loriculus philippensis",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,call,,,35217,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Hanging Parrot","Loriculus philippensis",apicalis,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8061>AV8061</a>.  Certainty: slightly less than 100%.  ID determined by: not seen. GPS: rough estimate; Cabo Negro not found. flight",,68588,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Hanging Parrot","Loriculus philippensis",apicalis,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,600,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10897>AV10897</a>.  Certainty: slightly less than 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68587,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Hanging Parrot","Loriculus philippensis",,"Paul Noakes",2009-05-12,11:40,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,?,?,"camp 1 area",,39625,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Hanging Parrot","Loriculus philippensis",apicalis,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,600,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10895>AV10895</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68586,//creativecommons.org/licenses/by-nc-nd/4.0/
"Wattled Broadbill","Sarcophanops steerii",,"Frank Lambert",2009-12-12,?:?,"Mindanao; Zamboanga Watershed, Japa",Philippines,6.9,122.1,?,"call, calls, wing noise","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8094>AV8094</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate.",,68292,//creativecommons.org/licenses/by-nc-nd/4.0/
"Wattled Broadbill","Sarcophanops steerii",,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8074>AV8074</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate.",,68291,//creativecommons.org/licenses/by-nc-nd/4.0/
"Wattled Broadbill","Sarcophanops steerii",,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10894>AV10894</a>.  Certainty: slightly less than 100%.  ID determined by: seen but not seen calling. GPS: estimate from Google Earth. could be song",,68290,//creativecommons.org/licenses/by-nc-nd/4.0/
"Wattled Broadbill","Sarcophanops steerii",,"Frank Lambert",2009-12-14,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Sitio Canucutan, intake",Philippines,6.9,122.1,50,"call, calls, wing noise","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10923>AV10923</a>.  Certainty: 100%.  ID determined by: seen. GPS: recordist's estimate.",,68288,//creativecommons.org/licenses/by-nc-nd/4.0/
"Wattled Broadbill","Sarcophanops steerii",,"Frank Lambert",2009-12-14,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Sitio Canucutan, intake",Philippines,6.9,122.1,50,"call, bill-snapping","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10922>AV10922</a>.  Certainty: 100%.  ID determined by: seen. GPS: recordist's estimate.",,68287,//creativecommons.org/licenses/by-nc-nd/4.0/
"Wattled Broadbill","Sarcophanops steerii",,"Frank Lambert",2009-12-14,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Sitio Canucutan, intake",Philippines,6.9,122.1,50,"wing noise and bill snappin","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10921>AV10921</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68286,//creativecommons.org/licenses/by-nc-nd/4.0/
"Wattled Broadbill","Sarcophanops steerii",,"Frank Lambert",2009-12-14,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Sitio Canucutan, intake",Philippines,6.9,122.1,50,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10924>AV10924</a>.  Certainty: 100%.  ID determined by: seen. GPS: recordist's estimate.",,68285,//creativecommons.org/licenses/by-nc-nd/4.0/
"Wattled Broadbill","Sarcophanops steerii",,"Frank Lambert",2009-12-12,?:?,"Mindanao; Zamboanga Watershed, Japa",Philippines,6.9,122.1,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8095>AV8095</a>.  Certainty: 100%.  ID determined by: seen well, came in to playback. Response to playback.  GPS: estimate. could be song",,68294,//creativecommons.org/licenses/by-nc-nd/4.0/
"Wattled Broadbill","Sarcophanops steerii",,"Frank Lambert",2009-12-12,?:?,"Mindanao; Zamboanga Watershed, Japa",Philippines,6.9,122.1,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8096>AV8096</a>.  Certainty: 100%.  ID determined by: seen well, came in to playback. Response to playback.  GPS: estimate. could be song",,68293,//creativecommons.org/licenses/by-nc-nd/4.0/
"Wattled Broadbill","Sarcophanops steerii",,"Frank Lambert",2009-12-14,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Sitio Canucutan, intake",Philippines,6.9,122.1,50,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10925>AV10925</a>.  Certainty: 100%.  ID determined by: seen. GPS: recordist's estimate. could be song",,68289,//creativecommons.org/licenses/by-nc-nd/4.0/
"Whiskered Pitta","Erythropitta kochi",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,1200,song,,,35278,//creativecommons.org/licenses/by-nc-nd/2.5/
"Whiskered Pitta","Erythropitta kochi",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,1200,song,,,35279,//creativecommons.org/licenses/by-nc-nd/2.5/
"Whiskered Pitta","Erythropitta kochi",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,1200,song,,,35277,//creativecommons.org/licenses/by-nc-nd/2.5/
"Whiskered Pitta","Erythropitta kochi",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,1200,song,,,35276,//creativecommons.org/licenses/by-nc-nd/2.5/
"Whiskered Pitta","Erythropitta kochi",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,1200,song,,,35275,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Pitta","Erythropitta erythrogaster",,"Paul Noakes",2009-04-19,07:00,"Mount Makiling, Luzon",Philippines,14.13583,121.19,?,?,,,40993,//creativecommons.org/licenses/by-nc-nd/2.5/
"Hooded Pitta","Pitta sordida",palawanensis,"Paul Noakes",2009-04-26,16:00,"Near Sabang, Palawan ",Philippines,10.195494,118.918419,?,?,,,39678,//creativecommons.org/licenses/by-nc-nd/2.5/
"Golden-bellied Gerygone","Gerygone sulphurea",rhizophorae,"Frank Lambert",2009-12-14,?:?,"Mindanao; Zamboanga, Zamboanga City",Philippines,6.9,122.07,1,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10931>AV10931</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: Google Earth.",,68399,//creativecommons.org/licenses/by-nc-nd/4.0/
"Bar-bellied Cuckooshrike","Coracina striata",,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10893>AV10893</a>.  Certainty: 100%.  ID determined by: not seen. GPS: estimate from Google Earth. flight",,68008,//creativecommons.org/licenses/by-nc-nd/4.0/
"Bar-bellied Cuckooshrike","Coracina striata",kochii,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,620,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10903>AV10903</a>.  Certainty: 100%.  ID determined by: not seen. GPS: estimate from Google Earth. flight",,68007,//creativecommons.org/licenses/by-nc-nd/4.0/
"McGregor's Cuckooshrike","Malindangia mcgregori",,"Paul Noakes",2009-05-01,14:00,"Mount Kitanglad, Mindanao",Philippines,8.123812,124.927254,?,?,,,39763,//creativecommons.org/licenses/by-nc-nd/2.5/
"White-winged Cuckooshrike","Edolisoma ostentum",,"Paul Noakes",2009-04-29,13:00,"Mt Kanla-on, Negros ",Philippines,10.395975,123.126526,?,?,,,41120,//creativecommons.org/licenses/by-nc-nd/2.5/
"Blackish Cuckooshrike","Edolisoma coerulescens",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35214,//creativecommons.org/licenses/by-nc-nd/2.5/
"Blackish Cuckooshrike","Edolisoma coerulescens",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35213,//creativecommons.org/licenses/by-nc-nd/2.5/
"Black-bibbed Cicadabird","Edolisoma mindanense",,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8078>AV8078</a>.  Certainty: slightly less than 100%.  ID determined by: seen, but not seen calling; probably this species, according to narration; no reference material. GPS: estimate.",,67998,//creativecommons.org/licenses/by-nc-nd/4.0/
"Green-backed Whistler","Pachycephala albiventris",,"Paul Noakes",2009-04-22,08:00,"Mount Polis, Luzon",Philippines,16.97472,121.02917,?,call,,"Zosterops japonicus",39656,//creativecommons.org/licenses/by-nc-nd/2.5/
"White-vented Whistler","Pachycephala homeyeri",,"Martin Kennewell",2009-09-28,08:00,"Tabunan, Cebu",Philippines,10.432105,123.808365,800,song,,,39251,//creativecommons.org/licenses/by-nc-nd/2.5/
"Yellow-bellied Whistler","Pachycephala philippinensis",philippinensis,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35286,//creativecommons.org/licenses/by-nc-nd/2.5/
"Yellow-bellied Whistler","Pachycephala philippinensis",,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10899>AV10899</a>.  Certainty: slightly less than 100%.  ID determined by: not seen. GPS: estimate from Google Earth.",,68960,//creativecommons.org/licenses/by-nc-nd/4.0/
"Yellow-bellied Whistler","Pachycephala philippinensis",apoensis,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10958>AV10958</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68959,//creativecommons.org/licenses/by-nc-nd/4.0/
"Yellow-bellied Whistler","Pachycephala philippinensis",apoensis,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10957>AV10957</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68958,//creativecommons.org/licenses/by-nc-nd/4.0/
"Yellow-bellied Whistler","Pachycephala philippinensis",philippinensis,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35287,//creativecommons.org/licenses/by-nc-nd/2.5/
"Yellow-bellied Whistler","Pachycephala philippinensis",philippinensis,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35285,//creativecommons.org/licenses/by-nc-nd/2.5/
"Yellow-bellied Whistler","Pachycephala philippinensis",philippinensis,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,call,,,35284,//creativecommons.org/licenses/by-nc-nd/2.5/
"Long-tailed Shrike","Lanius schach",nasutus,"Frank Lambert",2009-12-10,?:?,-,Philippines,-,-,?,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8085>AV8085</a>.  Certainty: 100%.  ID determined by: seen. GPS: estimate.",,68550,//creativecommons.org/licenses/by-nc-nd/4.0/
"Dark-throated Oriole","Oriolus xanthonotus",,"Paul Noakes",2009-04-25,08:00,"Near Sabang, Palawan ",Philippines,10.195494,118.918419,?,?,,"Surniculus lugubris,Psilopogon haemacephalus",39632,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Oriole","Oriolus steerii",basilanicus,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10955>AV10955</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68904,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Oriole","Oriolus steerii",basilanicus,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10956>AV10956</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68903,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Oriole","Oriolus steerii",basilanicus,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10954>AV10954</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.","Prionochilus olivaceus",68902,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Oriole","Oriolus steerii",,"Paul Noakes",2009-05-04,07:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,40834,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Oriole","Oriolus steerii",samarensis,"Paul Noakes",2009-05-04,07:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,"Orthotomus nigriceps",40833,//creativecommons.org/licenses/by-nc-nd/2.5/
"White-lored Oriole","Oriolus albiloris",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35283,//creativecommons.org/licenses/by-nc-nd/2.5/
"Black-naped Oriole","Oriolus chinensis",yamamurae,"Frank Lambert",2009-12-10,?:?,-,Philippines,-,-,600,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10953>AV10953</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68898,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-naped Oriole","Oriolus chinensis",chinensis,"Frank Lambert",2009-12-06,?:?,-,Philippines,-,-,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10952>AV10952</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68890,//creativecommons.org/licenses/by-nc-nd/4.0/
Balicassiao,"Dicrurus balicassius",,"Frank Lambert",2009-12-12,?:?,"Mindanao; Zamboanga Watershed, Japa",Philippines,6.9,122.1,?,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8090>AV8090</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate.",,68172,//creativecommons.org/licenses/by-nc-nd/4.0/
Balicassiao,"Dicrurus balicassius",striatus,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10917>AV10917</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68176,//creativecommons.org/licenses/by-nc-nd/4.0/
Balicassiao,"Dicrurus balicassius",striatus,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10916>AV10916</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68175,//creativecommons.org/licenses/by-nc-nd/4.0/
Balicassiao,"Dicrurus balicassius",striatus,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10915>AV10915</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68174,//creativecommons.org/licenses/by-nc-nd/4.0/
Balicassiao,"Dicrurus balicassius",,"Paul Noakes",2009-05-09,15:00,"Sablayan Penal Colony, Mindoro",Philippines,12.812052,120.924282,?,?,,,39414,//creativecommons.org/licenses/by-nc-nd/2.5/
Balicassiao,"Dicrurus balicassius",striatus,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10914>AV10914</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68173,//creativecommons.org/licenses/by-nc-nd/4.0/
Balicassiao,"Dicrurus balicassius",,"Paul Noakes",2009-05-07,15:30,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,41084,//creativecommons.org/licenses/by-nc-nd/2.5/
Balicassiao,"Dicrurus balicassius",,"Paul Noakes",2009-05-10,09:00,"Sablayan Penal Colony, Mindoro",Philippines,12.812052,120.924282,?,?,,,39413,//creativecommons.org/licenses/by-nc-nd/2.5/
"Mindanao Blue Fantail","Rhipidura superciliaris",superciliaris,"Frank Lambert",2009-12-12,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Japa",Philippines,7.039,122.093,550,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10979>AV10979</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,69414,//creativecommons.org/licenses/by-nc-nd/4.0/
"Mindanao Blue Fantail","Rhipidura superciliaris",superciliaris,"Frank Lambert",2009-12-13,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Japa",Philippines,7.039,122.093,500,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10981>AV10981</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,69416,//creativecommons.org/licenses/by-nc-nd/4.0/
"Mindanao Blue Fantail","Rhipidura superciliaris",superciliaris,"Frank Lambert",2009-12-12,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Japa",Philippines,7.039,122.093,550,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10980>AV10980</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,69415,//creativecommons.org/licenses/by-nc-nd/4.0/
"Mindanao Blue Fantail","Rhipidura superciliaris",superciliaris,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10978>AV10978</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,69418,//creativecommons.org/licenses/by-nc-nd/4.0/
"Mindanao Blue Fantail","Rhipidura superciliaris",superciliaris,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,620,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10904>AV10904</a>.  Certainty: 100%.  ID determined by: not seen; matches AV cuts. GPS: estimate from Google Earth.",,69417,//creativecommons.org/licenses/by-nc-nd/4.0/
"Blue-headed Fantail","Rhipidura cyaniceps",,"Desmond Allen",2009-01-04,?:?,"Balbalasang, Balbalan, Kalinga Province, Luzon",Philippines,17.518999,121.122894,?,call,"bird calling",,79263,//creativecommons.org/licenses/by-nc-nd/2.5/
"Blue-headed Fantail","Rhipidura cyaniceps",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35215,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Pied Fantail","Rhipidura nigritorquis",,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,600,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8084>AV8084</a>.  Certainty: 100%.  ID determined by: seen. GPS: estimate.","Gallus gallus",69403,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Pied Fantail","Rhipidura nigritorquis",,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,450,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10977>AV10977</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,69401,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Pied Fantail","Rhipidura nigritorquis",,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8083>AV8083</a>.  Certainty: 100%.  ID determined by: seen. GPS: estimate.","Gallus gallus",69402,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Pied Fantail","Rhipidura nigritorquis",,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,450,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10976>AV10976</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,69400,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-naped Monarch","Hypothymis azurea",azurea,"Frank Lambert",2009-12-12,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Japa",Philippines,7.039,122.093,550,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10933>AV10933</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68506,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-naped Monarch","Hypothymis azurea",azurea,"Frank Lambert",2009-12-12,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Japa",Philippines,7.039,122.093,550,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10932>AV10932</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68505,//creativecommons.org/licenses/by-nc-nd/4.0/
"Short-crested Monarch","Hypothymis helenae",,"Paul Noakes",2009-05-04,09:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,41082,//creativecommons.org/licenses/by-nc-nd/2.5/
