"Common name","Scientific name",Subspecies,Recordist,Date,Time,Location,Country,Latitude,Longitude,Elevation,Songtype,Remarks,Back_latin,"Catalogue number",License
Balicassiao,"Dicrurus balicassius",striatus,"Hans Matheve",2024-03-11,?,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,,963940,//creativecommons.org/licenses/by-nc-nd/4.0/
Balicassiao,"Dicrurus balicassius",,"Chi-Hsuan Shao",2024-12-31,06:07,"eBird hotspot: Subic Bay--Nabasan Trail",Philippines,14.7639,120.2849,130,call,,,959676,//creativecommons.org/licenses/by-nc-sa/4.0/
Balicassiao,"Dicrurus balicassius",,"Greg Irving",2024-03-29,06:27,"Hospital Road, Subic Bay Freeport Zone, Bataan, Central Luzon",Philippines,14.7821,120.302,160,song,"four individuals","Orthotomus chloronotus",897267,//creativecommons.org/licenses/by-nc-sa/4.0/
Balicassiao,"Dicrurus balicassius",,"Greg Irving",2024-03-24,12:43,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,song,,,896127,//creativecommons.org/licenses/by-nc-sa/4.0/
"Mindanao Blue Fantail","Rhipidura superciliaris",apo,"Hans Matheve",2024-03-08,?,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,,963847,//creativecommons.org/licenses/by-nc-nd/4.0/
"Mindanao Blue Fantail","Rhipidura superciliaris",apo,"Hans Matheve",2024-03-08,?,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,,963848,//creativecommons.org/licenses/by-nc-nd/4.0/
"Visayan Blue Fantail","Rhipidura samarensis",,"Vadim Ivushkin ",2024-04-16,11:30,"Raja Sikatuna National Park (near  Bilar), Bohol, Central Visayas",Philippines,9.7043,124.1253,420,song,,"Terpsiphone cinnamomea",940165,//creativecommons.org/licenses/by-nc-sa/4.0/
"Blue-headed Fantail","Rhipidura cyaniceps",cyaniceps,"Greg Irving",2024-03-24,11:13,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,call,,,896019,//creativecommons.org/licenses/by-nc-sa/4.0/
"Tablas Fantail","Rhipidura sauli",,"Guy Dutson",2024-02-14,15:00,"Calatrava, Romblon, MIMAROPA",Philippines,12.5956,122.0501,380,call,Pair,,894790,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Pied Fantail","Rhipidura nigritorquis",,"Hans Matheve",2024-03-05,?,"Itum road, Camiguin",Philippines,9.2005,124.6914,600,call,,,963672,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Pied Fantail","Rhipidura nigritorquis",,"Greg Irving",2024-03-21,05:41,"Ellei's Place, Puerto Princesa City, Palawan, MIMAROPA",Philippines,9.7616,118.7506,10,song,,,893824,//creativecommons.org/licenses/by-nc-sa/4.0/
"Black-and-cinnamon Fantail","Rhipidura nigrocinnamomea",nigrocinnamomea,"Hans Matheve",2024-03-21,?,"Mt Apo (Santa Cruz trail), Davao del Sur, Davao Region",Philippines,6.9814,125.2886,2000,call,,,964304,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-and-cinnamon Fantail","Rhipidura nigrocinnamomea",nigrocinnamomea,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,call,,,964257,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-and-cinnamon Fantail","Rhipidura nigrocinnamomea",nigrocinnamomea,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,call,,,964256,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-and-cinnamon Fantail","Rhipidura nigrocinnamomea",hutchinsoni,"Hans Matheve",2024-03-15,?,"Mt Kitanglad (Del Monte Lodge), Bukidnon, Northern Mindanao",Philippines,8.1449,124.9832,1500,call,,,964196,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-and-cinnamon Fantail","Rhipidura nigrocinnamomea",hutchinsoni,"Hans Matheve",2024-03-15,?,"Mt Kitanglad (Del Monte Lodge), Bukidnon, Northern Mindanao",Philippines,8.1449,124.9832,1500,call,,,964194,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-and-cinnamon Fantail","Rhipidura nigrocinnamomea",hutchinsoni,"Hans Matheve",2024-03-15,?,"Mt Kitanglad (Del Monte Lodge), Bukidnon, Northern Mindanao",Philippines,8.1449,124.9832,1500,call,,,964193,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-naped Monarch","Hypothymis azurea",catarmanensis,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,song,,,963678,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-naped Monarch","Hypothymis azurea",catarmanensis,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,song,,,963677,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-naped Monarch","Hypothymis azurea",catarmanensis,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,call,,,963676,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-naped Monarch","Hypothymis azurea",catarmanensis,"Hans Matheve",2024-03-05,?,"Itum road, Camiguin",Philippines,9.2005,124.6914,600,call,,,963663,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-naped Monarch","Hypothymis azurea",,"Vadim Ivushkin ",2024-04-16,12:00,"Bilar, Bohol, Central Visayas",Philippines,9.7018,124.1276,440,song,,"Pachycephala homeyeri,Ptilinopus occipitalis",940161,//creativecommons.org/licenses/by-nc-sa/4.0/
"Black-naped Monarch","Hypothymis azurea",azurea,"Greg Irving",2024-03-24,08:53,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,song,"Not seen vocalizing but one was present very near. Apparently a Rufus Paradise-Flycatcher was also present, but the song of that species is lower and slower. ",,896021,//creativecommons.org/licenses/by-nc-sa/4.0/
"Black-naped Monarch","Hypothymis azurea",,"Vadim Ivushkin ",2024-04-17,07:00,"Bilar, Bohol, Central Visayas",Philippines,9.7185,124.0923,300,song,,,940194,//creativecommons.org/licenses/by-nc-sa/4.0/
"Short-crested Monarch","Hypothymis helenae",agusanae,"Hans Matheve",2024-03-11,?,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,,963939,//creativecommons.org/licenses/by-nc-nd/4.0/
"Short-crested Monarch","Hypothymis helenae",agusanae,"Hans Matheve",2024-03-11,?,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,,963938,//creativecommons.org/licenses/by-nc-nd/4.0/
"Short-crested Monarch","Hypothymis helenae",agusanae,"Hans Matheve",2024-03-08,?,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,,963856,//creativecommons.org/licenses/by-nc-nd/4.0/
"Blue Paradise Flycatcher","Terpsiphone cyanescens",,"Greg Irving",2024-03-19,08:34,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,70,"call, song","Recording heavily edited with time interval shortened to remove background noise from loudspeakers in nearby village",,891822,//creativecommons.org/licenses/by-nc-sa/4.0/
"Blue Paradise Flycatcher","Terpsiphone cyanescens",,"Greg Irving",2024-03-19,06:19,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,50,call,,,891456,//creativecommons.org/licenses/by-nc-sa/4.0/
"Rufous Paradise Flycatcher","Terpsiphone cinnamomea",cinnamomea,"Hans Matheve",2024-03-11,?,"PICOP road 4",Philippines,8.2575,126.1493,170,call,,,963937,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rufous Paradise Flycatcher","Terpsiphone cinnamomea",cinnamomea,"Hans Matheve",2024-03-09,?,"PICOP road 4",Philippines,8.2575,126.1493,170,call,,,963870,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rufous Paradise Flycatcher","Terpsiphone cinnamomea",cinnamomea,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,song,,,963799,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rufous Paradise Flycatcher","Terpsiphone cinnamomea",cinnamomea,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,"call, song",,,963798,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rufous Paradise Flycatcher","Terpsiphone cinnamomea",cinnamomea,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,"call, song",,,963796,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rufous Paradise Flycatcher","Terpsiphone cinnamomea",,"Vadim Ivushkin ",2024-04-16,11:30,"Raja Sikatuna National Park (near  Bilar), Bohol, Central Visayas",Philippines,9.7043,124.1253,420,song,,"Rhipidura samarensis,Hypothymis azurea",940166,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Crow","Corvus pusillus",,"Greg Irving",2024-03-21,07:36,"ZigZag Road, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,9.6385,118.722,90,call,,"Orthotomus sericeus",893832,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Crow","Corvus pusillus",,"Greg Irving",2024-03-19,08:41,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,70,song,,"Orthotomus sericeus",891809,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Crow","Corvus pusillus",,"Greg Irving",2024-03-19,06:37,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,50,call,,"Tanygnathus lucionensis",891454,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Crow","Corvus pusillus",,"Greg Irving",2024-03-19,06:35,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,50,call,,"Pycnonotus cinereifrons",891453,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Crow","Corvus pusillus",,"Greg Irving",2024-03-18,17:16,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,call,,,891330,//creativecommons.org/licenses/by-nc-sa/4.0/
"Large-billed Crow","Corvus macrorhynchos",philippinus,"Chi-Hsuan Shao",2024-12-31,13:24,"Subic Bay, Bataan, Central Luzon",Philippines,14.7765,120.3102,160,call,,,959675,//creativecommons.org/licenses/by-nc-sa/4.0/
"Large-billed Crow","Corvus macrorhynchos",philippinus,"Ding Li Yong",2024-09-28,08:30,"La Mesa Eco Park, Quezon City, Metro Manila",Philippines,14.7123,121.0744,70,call,,,936428,//creativecommons.org/licenses/by-nc-nd/4.0/
"Elegant Tit","Pardaliparus elegans",mindanensis,"Hans Matheve",2024-03-23,?,"Pasonanca Lapaz, Zamboanga del Sur, Zamboanga Peninsula",Philippines,7.0475,122.0141,950,song,,,965156,//creativecommons.org/licenses/by-nc-nd/4.0/
"Elegant Tit","Pardaliparus elegans",mindanensis,"Hans Matheve",2024-03-15,?,"Mt Kitanglad (Del Monte Lodge), Bukidnon, Northern Mindanao",Philippines,8.1449,124.9832,1500,song,,,964210,//creativecommons.org/licenses/by-nc-nd/4.0/
"Elegant Tit","Pardaliparus elegans",mindanensis,"Hans Matheve",2024-03-15,?,"Mt Kitanglad (Del Monte Lodge), Bukidnon, Northern Mindanao",Philippines,8.1449,124.9832,1500,song,,,964209,//creativecommons.org/licenses/by-nc-nd/4.0/
"Elegant Tit","Pardaliparus elegans",montigenus,"Greg Irving",2024-03-27,13:57,"Antadao, near Sagada, Mountain Province, Cordillera Administrative Region",Philippines,17.0783,120.9276,1500,call,,,897094,//creativecommons.org/licenses/by-nc-sa/4.0/
"Elegant Tit","Pardaliparus elegans",,"Vadim Ivushkin ",2024-04-12,07:00,"Banaue, Ifugao, Cordillera Administrative Region",Philippines,16.9242,121.1055,1400,song,,,940147,//creativecommons.org/licenses/by-nc-sa/4.0/
"Elegant Tit","Pardaliparus elegans",montigenus,"Greg Irving",2024-03-27,13:45,"Antadao, near Sagada, Mountain Province, Cordillera Administrative Region",Philippines,17.0783,120.9276,1500,"call, song",,,897096,//creativecommons.org/licenses/by-nc-sa/4.0/
"Elegant Tit","Pardaliparus elegans",montigenus,"Greg Irving",2024-03-27,12:01,"Sagada, Mountain Province, Cordillera Administrative Region",Philippines,17.0864,120.9127,1600,"call, song",,"Cincloramphus timoriensis",897076,//creativecommons.org/licenses/by-nc-sa/4.0/
"Elegant Tit","Pardaliparus elegans",montigenus,"Greg Irving",2024-03-27,11:37,"Sagada, Mountain Province, Cordillera Administrative Region",Philippines,17.0864,120.9127,1600,"call, song",,,897075,//creativecommons.org/licenses/by-nc-sa/4.0/
"Elegant Tit","Pardaliparus elegans",montigenus,"Greg Irving",2024-03-25,10:02,"Calanasan - Claveria Road, Claveria, Cagayan Valley",Philippines,18.4851,121.1098,500,song,,,896308,//creativecommons.org/licenses/by-nc-sa/4.0/
"Elegant Tit","Pardaliparus elegans",montigenus,"Greg Irving",2024-03-25,09:19,"Calanasan - Claveria Road, Claveria, Cagayan Valley",Philippines,18.4851,121.1098,500,"call, song",,,896307,//creativecommons.org/licenses/by-nc-sa/4.0/
"Elegant Tit","Pardaliparus elegans",montigenus,"Greg Irving",2024-03-25,09:04,"Calanasan - Claveria Road, Claveria, Cagayan Valley",Philippines,18.4851,121.1098,500,"call, song",,,896306,//creativecommons.org/licenses/by-nc-sa/4.0/
"Elegant Tit","Pardaliparus elegans",,Aladdin,2024-09-10,08:15,"ebIrd hotspot: Palo Alto, Baras",Philippines,14.6072,121.3016,220,"call, song","Recorded with my mobile phone using the Merlin app. High Pass Filter applied with Audacity


The recording start with a song and then one bird start to call. Two birds in the recording",,933237,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Tit","Pardaliparus amabilis",,"Greg Irving",2024-03-21,18:07,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,50,song,,,895674,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Tit","Pardaliparus amabilis",,"Greg Irving",2024-03-18,10:33,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,song,,,891436,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Bulbul","Alophoixus frater",,"Greg Irving",2024-03-20,17:59,"Mt Calvary SDMM, Puerto Princesa, Palawan",Philippines,9.8364,118.7026,50,call,,,893282,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Bulbul","Alophoixus frater",,"Greg Irving",2024-03-19,07:04,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,70,song,,,891825,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Bulbul","Alophoixus frater",,"Greg Irving",2024-03-19,16:37,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,50,call,,,892322,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Bulbul","Alophoixus frater",,"Greg Irving",2024-03-19,06:31,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,50,call,,,891459,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Bulbul","Alophoixus frater",,"Greg Irving",2024-03-18,07:43,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,song,,,883527,//creativecommons.org/licenses/by-nc-sa/4.0/
"Sulphur-bellied Bulbul","Iole palawanensis",,"Greg Irving",2024-03-21,07:03,"ZigZag Road, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,9.6385,118.722,90,call,,,893829,//creativecommons.org/licenses/by-nc-sa/4.0/
"Sulphur-bellied Bulbul","Iole palawanensis",,"Greg Irving",2024-03-18,16:56,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,call,,,891439,//creativecommons.org/licenses/by-nc-sa/4.0/
"Sulphur-bellied Bulbul","Iole palawanensis",,"Greg Irving",2024-03-20,15:49,"Forest near Sabang, Puerto Princesa, Palawan, MIMAROPA",Philippines,10.1776,118.8935,90,call,,,893276,//creativecommons.org/licenses/by-nc-sa/4.0/
"Sulphur-bellied Bulbul","Iole palawanensis",,"Greg Irving",2024-03-18,07:10,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,call,,,883019,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",saturatior,"Hans Matheve",2024-03-15,?,"Mt Kitanglad (Del Monte Lodge), Bukidnon, Northern Mindanao",Philippines,8.1449,124.9832,1500,call,,,964217,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Bulbul","Hypsipetes philippinus",saturatior,"Hans Matheve",2024-03-15,?,"Mt Kitanglad (Del Monte Lodge), Bukidnon, Northern Mindanao",Philippines,8.1449,124.9832,1500,call,,,964216,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Bulbul","Hypsipetes philippinus",saturatior,"Hans Matheve",2024-03-08,?,"PICOP road 4",Philippines,8.2575,126.1493,170,call,,,963852,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Bulbul","Hypsipetes philippinus",philippinus,"Greg Irving",2024-03-29,15:35,"Nabasan Trail, Subic Bay, Morong, Bataan, Central Luzon",Philippines,14.7655,120.2769,110,"call, song",,,897413,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",philippinus,"Greg Irving",2024-03-26,06:52,"Kalbario-Patapat Natural Park, Pagudpud, Ilocos Norte, Ilocos Region",Philippines,18.5302,120.9142,200,"call, song",,,896621,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",,"Greg Irving",2024-03-24,07:20,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,"call, song",,,895948,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",saturatior,"Hans Matheve",2024-03-10,?,"PICOP road 42",Philippines,8.2983,126.1394,300,song,,,963893,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Bulbul","Hypsipetes philippinus",,"Chi-Hsuan Shao",2024-12-30,15:23,"Subic Bay, Bataan, Central Luzon",Philippines,14.7765,120.3102,160,call,,,959672,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",,"Vadim Ivushkin ",2024-04-16,13:30,"Bilar, Bohol, Central Visayas",Philippines,9.6924,124.0959,320,"flight call, song",,,940168,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",philippinus,"Ding Li Yong",2024-09-28,08:00,"La Mesa Eco Park, Quezon City, Metro Manila",Philippines,14.7123,121.0744,70,subsong,,,936599,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Bulbul","Hypsipetes philippinus",philippinus,"Greg Irving",2024-03-29,08:27,"Hospital Road, Subic Bay Freeport Zone, Bataan, Central Luzon",Philippines,14.7821,120.302,160,"call, song",,"Treron axillaris,Gallus gallus,Campephaga flava",897278,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",philippinus,"Greg Irving",2024-03-29,08:48,"Hospital Road, Subic Bay Freeport Zone, Bataan, Central Luzon",Philippines,14.7821,120.302,160,song,,,897277,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",philippinus,"Greg Irving",2024-03-29,07:42,"Hospital Road, Subic Bay Freeport Zone, Bataan, Central Luzon",Philippines,14.7821,120.302,160,"call, song",,"Treron axillaris,Campephaga flava",897276,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",philippinus,"Greg Irving",2024-03-26,06:45,"Kalbario-Patapat Natural Park, Pagudpud, Ilocos Norte, Ilocos Region",Philippines,18.5302,120.9142,200,"call, song",,,896620,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",philippinus,"Greg Irving",2024-03-24,15:34,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,"call, song",,,896136,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",philippinus,"Greg Irving",2024-03-24,14:12,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,"call, song",,,896134,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",philippinus,"Greg Irving",2024-03-24,12:04,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,"call, song",,,896022,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",philippinus,"Greg Irving",2024-03-24,07:55,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,"call, song",,,895952,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",,"Greg Irving",2024-03-24,07:56,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,song,,,895949,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",,"Greg Irving",2024-03-24,07:18,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,song,,,895946,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",philippinus,"Greg Irving",2024-03-24,13:51,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,call,,,896132,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",philippinus,"Greg Irving",2024-03-23,17:35,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,song,,,895745,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",,Aladdin,2024-09-11,08:00,"Marikina–Infanta Highway",Philippines,14.5748,121.5066,700,call,"Recorded with my mobile phone using the Merlin app. High Pass Filter applied with Audacity",,933254,//creativecommons.org/licenses/by-nc-sa/4.0/
"Streak-breasted Bulbul","Hypsipetes siquijorensis",cinereiceps,"Guy Dutson",2024-02-15,08:30,"Calatrava, Romblon, MIMAROPA",Philippines,12.5956,122.0501,380,call,Pair,,894791,//creativecommons.org/licenses/by-nc-sa/4.0/
"Camiguin Bulbul","Hypsipetes catarmanensis",,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,call,,,963777,//creativecommons.org/licenses/by-nc-nd/4.0/
"Camiguin Bulbul","Hypsipetes catarmanensis",,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,call,,,963776,//creativecommons.org/licenses/by-nc-nd/4.0/
"Camiguin Bulbul","Hypsipetes catarmanensis",,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,call,,,963774,//creativecommons.org/licenses/by-nc-nd/4.0/
"Camiguin Bulbul","Hypsipetes catarmanensis",,"Hans Matheve",2024-03-05,?,"Itum road, Camiguin",Philippines,9.2005,124.6914,600,call,,,963665,//creativecommons.org/licenses/by-nc-nd/4.0/
"Camiguin Bulbul","Hypsipetes catarmanensis",,"Hans Matheve",2024-03-05,?,"Itum road, Camiguin",Philippines,9.2005,124.6914,600,call,,,963664,//creativecommons.org/licenses/by-nc-nd/4.0/
"Camiguin Bulbul","Hypsipetes catarmanensis",,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,call,,,963775,//creativecommons.org/licenses/by-nc-nd/4.0/
"Zamboanga Bulbul","Hypsipetes rufigularis",,"Hans Matheve",2024-03-23,?,"Pasonanca Lapaz, Zamboanga del Sur, Zamboanga Peninsula",Philippines,7.0475,122.0141,950,song,,,965165,//creativecommons.org/licenses/by-nc-nd/4.0/
"Zamboanga Bulbul","Hypsipetes rufigularis",,"Hans Matheve",2024-03-23,?,"Pasonanca Lapaz, Zamboanga del Sur, Zamboanga Peninsula",Philippines,7.0475,122.0141,950,song,,,965164,//creativecommons.org/licenses/by-nc-nd/4.0/
"Zamboanga Bulbul","Hypsipetes rufigularis",,"Hans Matheve",2024-03-23,?,"Pasonanca Lapaz, Zamboanga del Sur, Zamboanga Peninsula",Philippines,7.0475,122.0141,950,call,,,965163,//creativecommons.org/licenses/by-nc-nd/4.0/
"Zamboanga Bulbul","Hypsipetes rufigularis",,"Hans Matheve",2024-03-22,?,"Pasonanca Intake, Zamboanga del Sur, Zamboanga Peninsula",Philippines,6.978,122.0666,130,call,,,965141,//creativecommons.org/licenses/by-nc-nd/4.0/
"Yellow-wattled Bulbul","Poliolophus urostictus",philippensis,"Hans Matheve",2024-03-11,?,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,,963942,//creativecommons.org/licenses/by-nc-nd/4.0/
"Yellow-wattled Bulbul","Poliolophus urostictus",atricaudatus,"Hans Matheve",2024-03-04,?,"Rajah Sikatuna, Bohol, Central Visayas",Philippines,9.7056,124.1234,400,song,,,963563,//creativecommons.org/licenses/by-nc-nd/4.0/
"Yellow-wattled Bulbul","Poliolophus urostictus",atricaudatus,"Hans Matheve",2024-03-04,?,"Rajah Sikatuna, Bohol, Central Visayas",Philippines,9.7056,124.1234,400,song,,,963562,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-headed Bulbul","Brachypodius melanocephalos",melanocephalos,"Greg Irving",2024-03-18,08:29,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,"call, song",,,891437,//creativecommons.org/licenses/by-nc-sa/4.0/
"Ashy-fronted Bulbul","Pycnonotus cinereifrons",,"Greg Irving",2024-03-20,06:44,"Oyster Bay Road, near Puerto Princesa, Palawan, MIMAROPA",Philippines,10.032,118.7722,20,song,,,892823,//creativecommons.org/licenses/by-nc-sa/4.0/
"Ashy-fronted Bulbul","Pycnonotus cinereifrons",,"Greg Irving",2024-03-19,07:00,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,50,call,,,891458,//creativecommons.org/licenses/by-nc-sa/4.0/
"Ashy-fronted Bulbul","Pycnonotus cinereifrons",,"Greg Irving",2024-03-19,07:58,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,70,song,,,891824,//creativecommons.org/licenses/by-nc-sa/4.0/
"Ashy-fronted Bulbul","Pycnonotus cinereifrons",,"Greg Irving",2024-03-19,07:55,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,70,song,,,891823,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellow-vented Bulbul","Pycnonotus goiavier",suluensis,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,call,,,963804,//creativecommons.org/licenses/by-nc-nd/4.0/
"Yellow-vented Bulbul","Pycnonotus goiavier",goiavier,"Greg Irving",2024-03-29,06:09,"Emerald Manor Hotel, Morong, Bataan, Central Luzon",Philippines,14.7873,120.2795,110,song,,,897259,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellow-vented Bulbul","Pycnonotus goiavier",goiavier,"Greg Irving",2024-03-25,15:54,"Pannzian Beach & Mountain Resort, Pagudpud, Ilocos Norte, Ilocos Region",Philippines,18.5598,120.9182,10,"call, song",,,896469,//creativecommons.org/licenses/by-nc-sa/4.0/
