"Common name","Scientific name",Subspecies,Recordist,Date,Time,Location,Country,Latitude,Longitude,Elevation,Songtype,Remarks,Back_latin,"Catalogue number",License
Balicassiao,"Dicrurus balicassius",striatus,"Greg Irving",2025-06-11,08:21,"PICOP road 4",Philippines,8.2575,126.1493,170,"call, song","Response to playback of Sulawesi Drongo",,1008948,//creativecommons.org/licenses/by-nc-sa/4.0/
Balicassiao,"Dicrurus balicassius",,"GABRIEL LEITE",2025-06-25,07:00,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,"call, song",,,1009614,//creativecommons.org/licenses/by-nc-sa/4.0/
Balicassiao,"Dicrurus balicassius",,"GABRIEL LEITE",2025-06-25,07:00,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,"call, song",,,1009613,//creativecommons.org/licenses/by-nc-sa/4.0/
Balicassiao,"Dicrurus balicassius",striatus,"Greg Irving",2025-06-11,07:37,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,"Phapitreron leucotis",1008946,//creativecommons.org/licenses/by-nc-sa/4.0/
"Mindanao Blue Fantail","Rhipidura superciliaris",apo,"Greg Irving",2025-06-11,09:02,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,"Dicrurus balicassius",1008945,//creativecommons.org/licenses/by-nc-sa/4.0/
"Blue-headed Fantail","Rhipidura cyaniceps",,"Chi-Hsuan Shao",2025-01-04,06:01,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,call,,,959686,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Pied Fantail","Rhipidura nigritorquis",,"Ding Li Yong",2025-11-15,08:30,"Lapu-Lapu, Cebu, Central Visayas",Philippines,10.3074,124.0209,10,subsong,,,1056189,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Pied Fantail","Rhipidura nigritorquis",,"Ding Li Yong",2025-11-15,11:30,"Lapu-Lapu, Cebu, Central Visayas",Philippines,10.3074,124.0209,10,song,,,1056033,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Pied Fantail","Rhipidura nigritorquis",,"Ding Li Yong",2025-11-11,15:30,"Lapu-Lapu, Cebu, Central Visayas",Philippines,10.3074,124.0209,10,subsong,,,1054074,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-naped Monarch","Hypothymis azurea",azurea,"Ding Li Yong",2025-11-13,10:30,"Tabunan, Cebu",Philippines,10.4321,123.8084,500,call,,,1056737,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-naped Monarch","Hypothymis azurea",azurea,"Jacques Comolet-Tirman",2025-07-29,17:30,"Jct (near  Silago), Southern Leyte, Eastern Visayas",Philippines,10.5352,125.1548,20,"call, song","Silago Municipal Tree Park, at the end of the day and although I did see some birds it was getting hard to identify them by sight. Possibly a flock of these birds",,1038617,//creativecommons.org/licenses/by-nc-sa/4.0/
"Celestial Monarch","Hypothymis coelestis",,"Greg Irving",2025-06-10,06:22,"PICOP road 4",Philippines,8.2575,126.1493,170,song,"Substantially edited to remove Plaintive Cuckoo XC1006783","Hypothymis coelestis",1006784,//creativecommons.org/licenses/by-nc-sa/4.0/
"Blue Paradise Flycatcher","Terpsiphone cyanescens",,"Chi-Hsuan Shao",2025-04-04,14:58,"PSDTI Compound",Philippines,9.7847,118.6798,20,call,,,986644,//creativecommons.org/licenses/by-nc-sa/4.0/
"Rufous Paradise Flycatcher","Terpsiphone cinnamomea",cinnamomea,"Greg Irving",2025-06-11,07:47,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,,1008949,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Crow","Corvus pusillus",,"Chi-Hsuan Shao",2025-04-03,12:24,"Haim Chicken - Irawan",Philippines,9.8016,118.6958,10,call,,,986634,//creativecommons.org/licenses/by-nc-sa/4.0/
"Large-billed Crow","Corvus macrorhynchos",philippinus,"GABRIEL LEITE",2025-06-25,06:00,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,"flight call",,,1009609,//creativecommons.org/licenses/by-nc-sa/4.0/
"Elegant Tit","Pardaliparus elegans",visayanus,"Ding Li Yong",2025-11-13,06:30,"Tabunan, Cebu",Philippines,10.4321,123.8084,500,song,,,1056004,//creativecommons.org/licenses/by-nc-nd/4.0/
"Elegant Tit","Pardaliparus elegans",visayanus,"Ding Li Yong",2025-11-13,06:30,"Tabunan, Cebu",Philippines,10.4321,123.8084,500,"song, subsong",,,1056000,//creativecommons.org/licenses/by-nc-nd/4.0/
"Elegant Tit","Pardaliparus elegans",visayanus,"Ding Li Yong",2025-11-13,07:00,"Tabunan, Cebu",Philippines,10.4321,123.8084,500,"call, song",,,1055815,//creativecommons.org/licenses/by-nc-nd/4.0/
"Palawan Tit","Pardaliparus amabilis",,"Chi-Hsuan Shao",2025-04-04,11:27,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,call,,,986641,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Bulbul","Alophoixus frater",,"Chi-Hsuan Shao",2025-04-03,07:13,"Irawan Eco Park",Philippines,9.8044,118.682,30,,,,986631,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",,"GABRIEL LEITE",2025-06-25,07:00,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,call,,,1009623,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",,"GABRIEL LEITE",2025-06-25,07:00,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,call,,,1009620,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",saturatior,"Greg Irving",2025-06-09,15:48,"Tinyu-An Falls, City Of Bislig, Surigao del Sur, Caraga",Philippines,8.1758,126.2288,100,song,,"Phapitreron leucotis,Harpactes ardens",1005911,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",saturatior,"Greg Irving",2025-06-08,10:38,"Santa Maria, Prosperidad, Agusan del Sur, Caraga",Philippines,8.6603,125.8842,130,call,,"Phapitreron leucotis",1005349,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",saturatior,"Greg Irving",2025-06-11,06:14,"PICOP road 4",Philippines,8.2575,126.1493,170,call,,,1008951,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bulbul","Hypsipetes philippinus",saturatior,"Greg Irving",2025-06-09,14:59,"Tinyu-An Falls, City Of Bislig, Surigao del Sur, Caraga",Philippines,8.1758,126.2288,100,song,,,1005909,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellowish Bulbul","Hypsipetes everetti",everetti,"Jacques Comolet-Tirman",2025-08-01,05:40,"Barangay Catmon, Silago, Southern Leyte, Eastern Visayas",Philippines,10.5084,125.0851,300,song,,,1039147,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellowish Bulbul","Hypsipetes everetti",everetti,"Jacques Comolet-Tirman",2025-08-01,5:25,"Barangay Catmon, Silago, Southern Leyte, Eastern Visayas",Philippines,10.5084,125.0851,300,song,"Song on a descending scale except last two notes -most of the times-
Rainforest near Mnt Nacolod, Leyte. Location approximative on the map, I was with a guide from Catmon and we walked up a trail in the forest from this barangay. ",,1039145,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellowish Bulbul","Hypsipetes everetti",everetti,"Greg Irving",2025-06-11,06:11,"PICOP road 4",Philippines,8.2575,126.1493,170,"call, song",,"Hypothymis coelestis,Dicaeum australe",1008954,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellowish Bulbul","Hypsipetes everetti",everetti,"Greg Irving",2025-06-09,15:36,"Tinyu-An Falls, City Of Bislig, Surigao del Sur, Caraga",Philippines,8.1758,126.2288,100,call,,,1005912,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellowish Bulbul","Hypsipetes everetti",,"Pritam Baruah",2025-04-05,11:00,"PICOP road 42",Philippines,8.2983,126.1394,300,call,"Two individuals chasing each other",,987927,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellow-wattled Bulbul","Poliolophus urostictus",,"Haitong Yu",2025-07-06,16:00,"Jariel's Peak--Restaurant, Bgy. Magsaysay, Infanta",Philippines,14.5741,121.5039,700,song,"Mysterious song recorded in a backyard by Marcos-Infanta highway near Jariel's Peak, some 20 meters below the highway with thick forest and undergrowth. ","Poliolophus urostictus",1012321,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellow-wattled Bulbul","Poliolophus urostictus",,"GABRIEL LEITE",2025-06-25,07:00,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,song,,,1009625,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellow-wattled Bulbul","Poliolophus urostictus",,"Greg Irving",2025-06-10,06:08,"PICOP road 4",Philippines,8.2575,126.1493,170,call,,,1006804,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellow-wattled Bulbul","Poliolophus urostictus",philippensis,"Greg Irving",2025-06-10,05:46,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,,1006793,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellow-wattled Bulbul","Poliolophus urostictus",philippensis,"Greg Irving",2025-06-10,05:29,"PICOP road 4",Philippines,8.2575,126.1493,170,call,"Consecutive recordings spliced together",,1006791,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellow-wattled Bulbul","Poliolophus urostictus",philippensis,"Greg Irving",2025-06-10,06:52,"PICOP road 4",Philippines,8.2575,126.1493,170,call,,,1006792,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bush Warbler","Horornis seebohmi",,"Chi-Hsuan Shao",2025-01-04,13:28,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,call,,,959688,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Leaf Warbler","Phylloscopus olivaceus",,"Pritam Baruah",2025-04-05,07:30,"PICOP road 42",Philippines,8.2983,126.1394,300,"call, song",,,987929,//creativecommons.org/licenses/by-nc-sa/4.0/
"Arctic Warbler","Phylloscopus borealis",,"Daan Drukker",2025-11-13,15:37,"Calauit, Busuanga, Palawan, Mimaropa",Philippines,12.2764,119.8822,10,call,,,1060787,//creativecommons.org/licenses/by-nc-sa/4.0/
"Arctic Warbler","Phylloscopus borealis",,"Ding Li Yong",2025-11-13,10:00,"Tabunan, Cebu",Philippines,10.4321,123.8084,500,call,,,1056736,//creativecommons.org/licenses/by-nc-nd/4.0/
"Negros Leaf Warbler","Phylloscopus nigrorum",,"Chi-Hsuan Shao",2025-01-03,15:00,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,call,,,959684,//creativecommons.org/licenses/by-nc-sa/4.0/
"Long-tailed Bush Warbler","Locustella caudata",,"Chi-Hsuan Shao",2025-01-03,17:13,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,call,,,959685,//creativecommons.org/licenses/by-nc-sa/4.0/
"Tawny Grassbird","Cincloramphus timoriensis",crex,"Greg Irving",2025-06-08,09:40,"Santa Maria, Prosperidad, Agusan del Sur, Caraga",Philippines,8.6603,125.8842,130,song,,"Phapitreron leucotis,Artamus leucorynchus",1005345,//creativecommons.org/licenses/by-nc-sa/4.0/
"Tawny Grassbird","Cincloramphus timoriensis",alopex,"Ding Li Yong",2025-11-13,08:00,"Tabunan, Cebu",Philippines,10.4321,123.8084,500,call,,,1055988,//creativecommons.org/licenses/by-nc-nd/4.0/
"Tawny Grassbird","Cincloramphus timoriensis",crex,"Greg Irving",2025-06-08,09:44,"Santa Maria, Prosperidad, Agusan del Sur, Caraga",Philippines,8.6603,125.8842,130,song,,"Phapitreron leucotis,Artamus leucorynchus,Loriculus philippensis",1005346,//creativecommons.org/licenses/by-nc-sa/4.0/
"Tawny Grassbird","Cincloramphus timoriensis",crex,"Greg Irving",2025-06-08,09:37,"Santa Maria, Prosperidad, Agusan del Sur, Caraga",Philippines,8.6603,125.8842,130,song,,"Phapitreron leucotis,Artamus leucorynchus,Loriculus philippensis",1005344,//creativecommons.org/licenses/by-nc-sa/4.0/
"Golden-headed Cisticola","Cisticola exilis",semirufus,"Greg Irving",2025-06-09,17:29,"Bislig Airport (near  Bislig), Surigao del Sur, Caraga",Philippines,8.1967,126.3234,10,song,,,1005924,//creativecommons.org/licenses/by-nc-sa/4.0/
"Golden-headed Cisticola","Cisticola exilis",semirufus,"Greg Irving",2025-06-09,17:17,"Bislig Airport (near  Bislig), Surigao del Sur, Caraga",Philippines,8.1967,126.3234,10,call,,,1005923,//creativecommons.org/licenses/by-nc-sa/4.0/
"Trilling Tailorbird","Orthotomus chloronotus",,"Chi-Hsuan Shao",2025-01-05,10:34,"Santa Fe-Imugan Road",Philippines,16.159,120.9024,1000,call,,,959690,//creativecommons.org/licenses/by-nc-sa/4.0/
"Rufous-fronted Tailorbird","Orthotomus frontalis",frontalis,"Greg Irving",2025-06-08,10:30,"Santa Maria, Prosperidad, Agusan del Sur, Caraga",Philippines,8.6603,125.8842,130,song,,,1005341,//creativecommons.org/licenses/by-nc-sa/4.0/
"Rufous-fronted Tailorbird","Orthotomus frontalis",frontalis,"Greg Irving",2025-06-08,10:22,"Santa Maria, Prosperidad, Agusan del Sur, Caraga",Philippines,8.6603,125.8842,130,song,,,1005340,//creativecommons.org/licenses/by-nc-sa/4.0/
"Rufous-fronted Tailorbird","Orthotomus frontalis",frontalis,"Jacques Comolet-Tirman",2025-08-01,6:10,"Barangay Catmon, Silago, Southern Leyte, Eastern Visayas",Philippines,10.5084,125.0851,300,song,"Rainforest up from barangay Catmon, near Silago, Southern Leyte. Edited to remove voices and amplified with Audacity (X10) as the bird sounds were not very loud.","Hypsipetes everetti",1039152,//creativecommons.org/licenses/by-nc-sa/4.0/
"Rufous-fronted Tailorbird","Orthotomus frontalis",frontalis,"Jacques Comolet-Tirman",2025-07-30,05:40,"Silago, Southern Leyte, Eastern Visayas",Philippines,10.535,125.1458,110,song,"The bird was not seen, so the identification is not 100% sure. However some species that may somehow sound alike have not been contacted in recent years in Leyte it seems, according to Desmond Allen's Birds of the Philippines. ",,1038600,//creativecommons.org/licenses/by-nc-sa/4.0/
"Grey-backed Tailorbird","Orthotomus derbianus",,"GABRIEL LEITE",2025-06-25,05:30,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,song,,,1009630,//creativecommons.org/licenses/by-nc-sa/4.0/
"Grey-backed Tailorbird","Orthotomus derbianus",,"GABRIEL LEITE",2025-06-25,05:30,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,song,,,1009629,//creativecommons.org/licenses/by-nc-sa/4.0/
"Grey-backed Tailorbird","Orthotomus derbianus",,"GABRIEL LEITE",2025-06-25,05:30,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,song,,,1009628,//creativecommons.org/licenses/by-nc-sa/4.0/
"Black-headed Tailorbird","Orthotomus nigriceps",nigriceps,"Greg Irving",2025-06-10,08:41,"PICOP road 4",Philippines,8.2575,126.1493,170,"duet, song",,,1006789,//creativecommons.org/licenses/by-nc-sa/4.0/
"Black-headed Tailorbird","Orthotomus nigriceps",,"Greg Irving",2025-06-08,09:06,"Santa Maria, Prosperidad, Agusan del Sur, Caraga",Philippines,8.6603,125.8842,130,song,,"Cinnyris jugularis",1005343,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellow-breasted Tailorbird","Orthotomus samarensis",,"Jacques Comolet-Tirman",2025-08-01,05:42,"Barangay Catmon, Silago, Southern Leyte, Eastern Visayas",Philippines,10.5084,125.0851,300,song,"Recording not modified. The yellow-breasted tailorbird song starts at 0:08 with a very special descending sound, then a highly repetitive sequence of drawn out notes","Orthotomus frontalis,Hypsipetes everetti",1039148,//creativecommons.org/licenses/by-nc-sa/4.0/
"Chestnut-faced Babbler","Zosterornis whiteheadi",,"Chi-Hsuan Shao",2025-01-04,13:34,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,call,,,959689,//creativecommons.org/licenses/by-nc-sa/4.0/
"Panay Striped Babbler","Zosterornis latistriatus",,"Dindo Karl Mari Malonzo",2025-04-22,09:30,"Mount Madja-as (near  Culasi), Antique, Western Visayas",Philippines,11.3936,122.1661,2000+,uncertain,"I call this the ‘excited call’, which I only heard once or twice. It was with a group of 4-5 PSBs foraging and hopping around the canopy very close to me at the summit ridge (with short trees).",,997056,//creativecommons.org/licenses/by-nc-sa/4.0/
"Panay Striped Babbler","Zosterornis latistriatus",,"Dindo Karl Mari Malonzo",2025-04-22,13:30,"Culasi, Antique, Western Visayas",Philippines,11.3692,122.1514,~1700,call,"This is the ‘quiet call’, which I heard more often. It is the quiet squeaky ‘chip’ at ~4 kHz. This was with a lone or 2 PSBs quietly foraging with not so much movement (occasional hopping between branches in the sub-canopy). This one is tough to hear along the windy ridge, but quite reliable in the forest interior.",,997060,//creativecommons.org/licenses/by-nc-sa/4.0/
"Lowland White-eye","Zosterops meyeni",,"Ding Li Yong",2025-11-15,09:00,"Lapu-Lapu, Cebu, Central Visayas",Philippines,10.3074,124.0209,10,call,,"Geopelia striata,Aplonis panayensis",1056196,//creativecommons.org/licenses/by-nc-nd/4.0/
"Lowland White-eye","Zosterops meyeni",,"Ding Li Yong",2025-11-15,08:00,"Lapu-Lapu, Cebu, Central Visayas",Philippines,10.3074,124.0209,10,call,,,1055810,//creativecommons.org/licenses/by-nc-nd/4.0/
"Lowland White-eye","Zosterops meyeni",,"GABRIEL LEITE",2025-06-25,08:00,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,call,,,1009787,//creativecommons.org/licenses/by-nc-sa/4.0/
"Everett's White-eye","Zosterops everetti",everetti,"Ding Li Yong",2025-11-13,07:30,"Tabunan, Cebu",Philippines,10.4321,123.8084,500,call,,"Dicaeum australe,Centropus viridis",1056733,//creativecommons.org/licenses/by-nc-nd/4.0/
"Brown Tit-Babbler","Macronus striaticeps",mindanensis,"Greg Irving",2025-06-11,06:58,"PICOP road 4",Philippines,8.2575,126.1493,170,"call, song",,,1008960,//creativecommons.org/licenses/by-nc-sa/4.0/
"Brown Tit-Babbler","Macronus striaticeps",mindanensis,"Greg Irving",2025-06-11,06:57,"PICOP road 4",Philippines,8.2575,126.1493,170,"call, song",,,1008959,//creativecommons.org/licenses/by-nc-sa/4.0/
"Brown Tit-Babbler","Macronus striaticeps",mindanensis,"Greg Irving",2025-06-08,10:06,"Santa Maria, Prosperidad, Agusan del Sur, Caraga",Philippines,8.6603,125.8842,130,"call, duet, song",,,1005350,//creativecommons.org/licenses/by-nc-sa/4.0/
"Brown Tit-Babbler","Macronus striaticeps",mindanensis,"Greg Irving",2025-06-11,06:42,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,"Ducula bicolor,Orthotomus nigriceps",1008957,//creativecommons.org/licenses/by-nc-sa/4.0/
"Melodious Babbler","Malacopteron palawanense",,"Chi-Hsuan Shao",2025-04-05,08:01,"ZigZag Road, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,9.6385,118.722,90,"call, song",,,986648,//creativecommons.org/licenses/by-nc-sa/4.0/
"Falcated Wren-Babbler","Ptilocichla falcata",,"Chi-Hsuan Shao",2025-04-04,10:44,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,call,,,986640,//creativecommons.org/licenses/by-nc-sa/4.0/
"Asian Glossy Starling","Aplonis panayensis",panayensis,"Ding Li Yong",2025-11-13,11:30,"Tabunan, Cebu",Philippines,10.4321,123.8084,500,call,,,1056383,//creativecommons.org/licenses/by-nc-nd/4.0/
"Apo Myna","Goodfellowia miranda",,"Pritam Baruah",2025-03-30,06:30,"Mount Kitanglad Range Natural Park (near  Malaybalay City), Bukidnon, Northern Mindanao",Philippines,8.1373,124.9648,1700,"call, song",,,987921,//creativecommons.org/licenses/by-nc-sa/4.0/
Coleto,"Sarcops calvus",melanonotus,"Greg Irving",2025-06-11,09:22,"PICOP road 4",Philippines,8.2575,126.1493,170,call,"An individual perched in the open atop a snag at ca. 35m distance","Leptocoma sperata,Cacomantis merulinus,Rhipidura superciliaris,Orthotomus frontalis,Phapitreron leucotis",1009434,//creativecommons.org/licenses/by-nc-sa/4.0/
Coleto,"Sarcops calvus",melanonotus,"Jacques Comolet-Tirman",2025-08-01,05:55,"Barangay Catmon, Silago, Southern Leyte, Eastern Visayas",Philippines,10.5084,125.0851,300,song,"Although the location on the map has not een modified (it's only approx.), this recording was made a little further along the trail, as we entered a sort of clearing. ",,1039149,//creativecommons.org/licenses/by-nc-sa/4.0/
Coleto,"Sarcops calvus",,"GABRIEL LEITE",2025-06-25,07:00,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,song,,,1009640,//creativecommons.org/licenses/by-nc-sa/4.0/
"Stripe-breasted Rhabdornis","Rhabdornis inornatus",,"Raphaël Jordan",2025-04-29,15:00,"Mount Kitanglad Range Natural Park (near  Malaybalay City), Bukidnon, Northern Mindanao",Philippines,8.1373,124.9648,1700,call,,"Hypsipetes philippinus",998131,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Magpie-Robin","Copsychus mindanensis",,"Greg Irving",2025-06-10,08:56,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,,1006795,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Magpie-Robin","Copsychus mindanensis",,"Greg Irving",2025-06-10,08:47,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,,1006794,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Magpie-Robin","Copsychus mindanensis",,"GABRIEL LEITE",2025-06-25,08:00,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,song,,,1009780,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shama","Copsychus luzoniensis",,"GABRIEL LEITE",2025-06-25,06:00,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,song,,,1009608,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shama","Copsychus luzoniensis",,"GABRIEL LEITE",2025-06-25,06:00,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,song,,,1009607,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shama","Copsychus luzoniensis",,"Chi-Hsuan Shao",2025-01-05,12:09,"Santa Fe-Imugan Road",Philippines,16.159,120.9024,1000,"call, song",,,959691,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-vented Shama","Copsychus niger",,"Chi-Hsuan Shao",2025-04-04,07:34,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,"call, song",,,986639,//creativecommons.org/licenses/by-nc-sa/4.0/
"Black Shama","Copsychus cebuensis",,"Ding Li Yong",2025-11-13,09:30,"Tabunan, Cebu",Philippines,10.4321,123.8084,500,song,,"Pachycephala homeyeri,Hypsipetes philippinus",1056025,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black Shama","Copsychus cebuensis",,"Ding Li Yong",2025-11-13,08:00,"Tabunan, Cebu",Philippines,10.4321,123.8084,500,subsong,,,1055986,//creativecommons.org/licenses/by-nc-nd/4.0/
"Palawan Blue Flycatcher","Cyornis lemprieri",,"Daan Drukker",2025-11-01,07:44,"Napsan, Birdwing Hide, Palawan, Mimaropa",Philippines,9.7053,118.516,340,song,"Photo: https://observation.org/observation/378870894/",,1064652,//creativecommons.org/licenses/by-nc-sa/4.0/
"Mangrove Blue Flycatcher","Cyornis rufigastra",philippinensis,"Ding Li Yong",2025-11-13,10:30,"Tabunan, Cebu",Philippines,10.4321,123.8084,500,"alarm call, call",,,1055811,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",mindanensis,"Pritam Baruah",2025-03-30,15:30,"Mount Kitanglad Range Natural Park (near  Malaybalay City), Bukidnon, Northern Mindanao",Philippines,8.1373,124.9648,1700,song,,,987920,//creativecommons.org/licenses/by-nc-sa/4.0/
"Narcissus Flycatcher","Ficedula narcissina",,"Ding Li Yong",2025-11-13,09:30,"Tabunan, Cebu",Philippines,10.4321,123.8084,500,call,,,1055813,//creativecommons.org/licenses/by-nc-nd/4.0/
"Palawan Flycatcher","Ficedula platenae",,"Daan Drukker",2025-11-02,14:16,"Irawan Eco Park, Palawan, Mimaropa",Philippines,9.8101,118.6773,50,subsong,"Photos: https://observation.org/observation/378871062/",,1063667,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Flycatcher","Ficedula platenae",,"Daan Drukker",2025-11-02,14:16,"Irawan Eco Park, Palawan, Mimaropa",Philippines,9.8101,118.6773,50,call,"Photos: https://observation.org/observation/378871062/",,1063666,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Leafbird","Chloropsis flavipennis",,"Greg Irving",2025-06-10,05:47,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,"Treron axillaris,Eudynamys scolopaceus,Orthotomus frontalis,Pericrocotus speciosus,Hypsipetes everetti",1006797,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Leafbird","Chloropsis flavipennis",,"Greg Irving",2025-06-10,05:41,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,"Treron axillaris,Orthotomus frontalis",1006796,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Leafbird","Chloropsis flavipennis",,"Pritam Baruah",2025-04-07,07:30,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,,987936,//creativecommons.org/licenses/by-nc-sa/4.0/
"Red-keeled Flowerpecker","Dicaeum australe",,"Greg Irving",2025-06-08,10:55,"Santa Maria, Prosperidad, Agusan del Sur, Caraga",Philippines,8.6603,125.8842,130,"call, song",,"Hypsipetes philippinus,Phapitreron leucotis",1005362,//creativecommons.org/licenses/by-nc-sa/4.0/
"Red-keeled Flowerpecker","Dicaeum australe",,"Greg Irving",2025-06-08,09:56,"Santa Maria, Prosperidad, Agusan del Sur, Caraga",Philippines,8.6603,125.8842,130,song,,,1005356,//creativecommons.org/licenses/by-nc-sa/4.0/
"Red-keeled Flowerpecker","Dicaeum australe",,"Greg Irving",2025-06-08,08:57,"Santa Maria, Prosperidad, Agusan del Sur, Caraga",Philippines,8.6603,125.8842,130,"call, song",,"Leptocoma sperata,Hypsipetes philippinus,Phapitreron leucotis",1005354,//creativecommons.org/licenses/by-nc-sa/4.0/
"Red-keeled Flowerpecker","Dicaeum australe",,"GABRIEL LEITE",2025-06-25,07:00,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,call,,,1009611,//creativecommons.org/licenses/by-nc-sa/4.0/
"Red-keeled Flowerpecker","Dicaeum australe",,"Greg Irving",2025-06-10,05:56,"PICOP road 4",Philippines,8.2575,126.1493,170,call,"Two consecutive recordings combined. Bird was feeding three young in their nest.  ",,1006799,//creativecommons.org/licenses/by-nc-sa/4.0/
"Red-keeled Flowerpecker","Dicaeum australe",,"Greg Irving",2025-06-09,14:53,"Tinuy-An Falls, City Of Bislig, Surigao del Sur, Caraga",Philippines,8.1758,126.2288,100,song,,"Phapitreron leucotis",1005915,//creativecommons.org/licenses/by-nc-sa/4.0/
"Red-keeled Flowerpecker","Dicaeum australe",,"Greg Irving",2025-06-09,15:23,"Tinyu-An Falls, City Of Bislig, Surigao del Sur, Caraga",Philippines,8.1758,126.2288,100,song,,,1005914,//creativecommons.org/licenses/by-nc-sa/4.0/
