"Common name","Scientific name",Subspecies,Recordist,Date,Time,Location,Country,Latitude,Longitude,Elevation,Songtype,Remarks,Back_latin,"Catalogue number",License
"Brown Tit-Babbler","Macronus striaticeps",mindanensis,"Frank Lambert",2010-04-20,?,"Mindanao: Bislig; PICOP",Philippines,8.257,126.221,100,song,,,268949,//creativecommons.org/licenses/by-nc-nd/4.0/
"Melodious Babbler","Malacopteron palawanense",,"Frank Lambert",2010-04-24,?:?,"Palawan; Iwahig",Philippines,9.7,118.6,50,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10570>AV10570</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68652,//creativecommons.org/licenses/by-nc-nd/4.0/
"Melodious Babbler","Malacopteron palawanense",,"Frank Lambert",2010-04-24,?,"Palawan; Iwahig",Philippines,9.7,118.6,80,song,"Probably same bird as XC269408",,269411,//creativecommons.org/licenses/by-nc-nd/4.0/
"Melodious Babbler","Malacopteron palawanense",,"Frank Lambert",2010-04-24,?,"Palawan; Iwahig",Philippines,9.7,118.6,80,song,,,269410,//creativecommons.org/licenses/by-nc-nd/4.0/
"Ashy-headed Babbler","Pellorneum cinereiceps",,"Frank Lambert",2010-04-22,?,"Palawan, forest near Sabang",Philippines,10.1709,118.8885,120,call,,,269359,//creativecommons.org/licenses/by-nc-nd/4.0/
"Ashy-headed Babbler","Pellorneum cinereiceps",,"Frank Lambert",2010-04-20,?:?,"Palawan; near Sabang",Philippines,9.97,118.67,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10582>AV10582</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question; matches XC cuts. GPS: estimate from Google Earth. could be song",,68636,//creativecommons.org/licenses/by-nc-nd/4.0/
"Ashy-headed Babbler","Pellorneum cinereiceps",,"Frank Lambert",2010-04-20,?:?,"Palawan: near Sabang",Philippines,10.1701,118.8822,10,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10743>AV10743</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question; distinctive. GPS: estimate from Google Earth. could be song",,68637,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Wren-Babbler","Ptilocichla mindanensis",mindanensis,"Frank Lambert",2010-04-19,?,"Mindanao: Bislig; PICOP",Philippines,8.257,126.221,150,song,"Same individual as on XC268972, XC268973",,268975,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Wren-Babbler","Ptilocichla mindanensis",mindanensis,"Frank Lambert",2010-04-19,?,"Mindanao: Bislig; PICOP",Philippines,8.257,126.221,150,song,"Same individual as on XC268972",,268973,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Wren-Babbler","Ptilocichla mindanensis",mindanensis,"Frank Lambert",2010-04-19,?,"Mindanao: Bislig; PICOP",Philippines,8.257,126.221,150,song,,,268972,//creativecommons.org/licenses/by-nc-nd/4.0/
"Falcated Wren-Babbler","Ptilocichla falcata",,"Frank Lambert",2010-04-22,?,"Palawan, forest near Sabang",Philippines,10.1709,118.8885,120,song,"Same bird as XC269354, XC269356, XC269357.",,269358,//creativecommons.org/licenses/by-nc-nd/4.0/
"Falcated Wren-Babbler","Ptilocichla falcata",,"Frank Lambert",2010-04-22,?,"Palawan, forest near Sabang",Philippines,10.1709,118.8885,120,song,"Same bird as XC269354, XC269356",,269357,//creativecommons.org/licenses/by-nc-nd/4.0/
"Falcated Wren-Babbler","Ptilocichla falcata",,"Frank Lambert",2010-04-22,?,"Palawan, forest near Sabang",Philippines,10.1709,118.8885,120,song,"Same bird as XC269354",,269356,//creativecommons.org/licenses/by-nc-nd/4.0/
"Falcated Wren-Babbler","Ptilocichla falcata",,"Frank Lambert",2010-04-22,?,"Palawan, forest near Sabang",Philippines,10.1709,118.8885,120,song,,,269354,//creativecommons.org/licenses/by-nc-nd/4.0/
"Falcated Wren-Babbler","Ptilocichla falcata",,"Frank Lambert",2010-04-20,?:?,"Palawan; near Sabang",Philippines,9.97,118.67,120,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10578>AV10578</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question; matches knowns. GPS: estimate from Google Earth.",,69320,//creativecommons.org/licenses/by-nc-nd/4.0/
"Sulphur-billed Nuthatch","Sitta oenochlamys",oenochlamys,"Frank Lambert",2010-05-09,?:?,"Negros; Mt. Talinas area, near Valencia",Philippines,9.26,123.19,1100,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10836>AV10836</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate. could be calls",,69480,//creativecommons.org/licenses/by-nc-nd/4.0/
"Sulphur-billed Nuthatch","Sitta oenochlamys",oenochlamys,"Frank Lambert",2010-05-03,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,1450,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10735>AV10735</a>.  Certainty: 100%.  ID determined by: not seen; matches knowns. GPS: estimate from Google Earth. could include song",,69482,//creativecommons.org/licenses/by-nc-nd/4.0/
"Sulphur-billed Nuthatch","Sitta oenochlamys",oenochlamys,"Frank Lambert",2010-05-02,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,800,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10736>AV10736</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth. could be calls",,69481,//creativecommons.org/licenses/by-nc-nd/4.0/
"Asian Glossy Starling","Aplonis panayensis",panayensis,"Frank Lambert",2010-05-10,?:?,"Siquijor; Bandila",Philippines,9.19,123.58,480,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10752>AV10752</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,67616,//creativecommons.org/licenses/by-nc-nd/4.0/
"Asian Glossy Starling","Aplonis panayensis",panayensis,"Frank Lambert",2010-05-11,?:?,"Siquijor; Bandila",Philippines,9.19,123.58,500,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10753>AV10753</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,67615,//creativecommons.org/licenses/by-nc-nd/4.0/
"Apo Myna","Goodfellowia miranda",,"Stijn De Win",2010-02-15,09:00,"Mount Kitanglad, Mindanao",Philippines,8.1238,124.9273,1700,"call, song",,,184243,//creativecommons.org/licenses/by-nc-sa/4.0/
"Apo Myna","Goodfellowia miranda",,"Stijn De Win",2010-02-15,09:00,"Mount Kitanglad, Mindanao",Philippines,8.1238,124.9273,1700,"call, song","<a href=""http://www.birding2asia.com/W2W/Philippines/Dulang-dulang.html"">Kitanglad birding info page on Birding2asia.com</a>",,184242,//creativecommons.org/licenses/by-nc-sa/4.0/
"Apo Myna","Goodfellowia miranda",,"Stijn De Win",2010-02-15,09:00,"Mount Kitanglad, Mindanao",Philippines,8.1238,124.9273,1700,"call, song",,,184241,//creativecommons.org/licenses/by-nc-sa/4.0/
"Apo Myna","Goodfellowia miranda",,"Stijn De Win",2010-02-15,09:00,"Mount Kitanglad, Mindanao",Philippines,8.1238,124.9273,1700,"call, song",,,184238,//creativecommons.org/licenses/by-nc-sa/4.0/
Coleto,"Sarcops calvus",melanonotus,"Frank Lambert",2010-05-10,?:?,"Siquijor; Bandila",Philippines,9.19,123.58,480,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10826>AV10826</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,69444,//creativecommons.org/licenses/by-nc-nd/4.0/
Coleto,"Sarcops calvus",melanonotus,"Frank Lambert",2010-04-29,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,850,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10734>AV10734</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth. could be calls",,69442,//creativecommons.org/licenses/by-nc-nd/4.0/
Coleto,"Sarcops calvus",melanonotus,"Frank Lambert",2010-04-29,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,850,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10733>AV10733</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth. could be calls",,69441,//creativecommons.org/licenses/by-nc-nd/4.0/
Coleto,"Sarcops calvus",melanonotus,"Frank Lambert",2010-04-28,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,800,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10732>AV10732</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question; distinctive. GPS: estimate from Google Earth. could be calls",,69440,//creativecommons.org/licenses/by-nc-nd/4.0/
Coleto,"Sarcops calvus",melanonotus,"Frank Lambert",2010-05-15,?:?,"Negros; Patag",Philippines,10.69,123.18,800,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10835>AV10835</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,69439,//creativecommons.org/licenses/by-nc-nd/4.0/
Coleto,"Sarcops calvus",melanonotus,"Frank Lambert",2010-05-15,?:?,"Negros; Patag",Philippines,10.69,123.18,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10834>AV10834</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.","Psilopogon haemacephalus",69438,//creativecommons.org/licenses/by-nc-nd/4.0/
Coleto,"Sarcops calvus",melanonotus,"Frank Lambert",2010-04-30,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,900,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10678>AV10678</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question; some notes distinctive. GPS: estimate from Google Earth. could include calls","Dicrurus balicassius",69436,//creativecommons.org/licenses/by-nc-nd/4.0/
Coleto,"Sarcops calvus",melanonotus,"Frank Lambert",2010-05-06,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,950,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10827>AV10827</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth. could include song",,69443,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Magpie-Robin","Copsychus mindanensis",,"Frank Lambert",2010-04-18,?,"Mindanao: Bislig; PICOP",Philippines,8.257,126.221,100,song,"Same bird as  XC268922",,268923,//creativecommons.org/licenses/by-nc-nd/4.0/
"Philippine Magpie-Robin","Copsychus mindanensis",,"Frank Lambert",2010-04-18,?,"Mindanao: Bislig; PICOP",Philippines,8.257,126.221,100,song,,,268922,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-vented Shama","Copsychus niger",,"Frank Lambert",2010-04-22,?,"Palawan, forest near Sabang",Philippines,10.1709,118.8885,30,song,,,269337,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-vented Shama","Copsychus niger",,"Frank Lambert",2010-04-22,?,"Palawan; St. Paul's Park",Philippines,9.97,118.67,5,song,"Same bird as XC269329",,269330,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-vented Shama","Copsychus niger",,"Frank Lambert",2010-04-22,?,"Palawan; St. Paul's Park",Philippines,9.97,118.67,5,song,,,269329,//creativecommons.org/licenses/by-nc-nd/4.0/
"Mangrove Blue Flycatcher","Cyornis rufigastra",philippinensis,"George Wagner",2010-04-23,09:39,"Camiguin Sur",Philippines,9.2062,124.6931,500,song,,,53976,//creativecommons.org/licenses/by-nc-nd/2.5/
"Turquoise Flycatcher","Eumyias panayensis",nigrimentalis,"Frank Lambert",2010-04-12,?,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,song,"Same bird as XC269991",,269992,//creativecommons.org/licenses/by-nc-nd/4.0/
"Turquoise Flycatcher","Eumyias panayensis",panayensis,"Frank Lambert",2010-05-09,?:?,"Negros; Mt. Talinas area, near Valencia",Philippines,9.3,123.2,1100,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10785>AV10785</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68273,//creativecommons.org/licenses/by-nc-nd/4.0/
"Turquoise Flycatcher","Eumyias panayensis",nigrimentalis,"Frank Lambert",2010-04-12,?,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,song,,,269991,//creativecommons.org/licenses/by-nc-nd/4.0/
"Turquoise Flycatcher","Eumyias panayensis",panayensis,"Frank Lambert",2010-05-09,?:?,"Negros; Mt. Talinas area, near Valencia",Philippines,9.3,123.2,1100,"song, subsong, subsong or song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10784>AV10784</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68272,//creativecommons.org/licenses/by-nc-nd/4.0/
"Turquoise Flycatcher","Eumyias panayensis",panayensis,"Frank Lambert",2010-05-03,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,1900,subsong,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10787>AV10787</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68271,//creativecommons.org/licenses/by-nc-nd/4.0/
"Turquoise Flycatcher","Eumyias panayensis",panayensis,"Frank Lambert",2010-05-03,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,1900,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10786>AV10786</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68270,//creativecommons.org/licenses/by-nc-nd/4.0/
"Turquoise Flycatcher","Eumyias panayensis",panayensis,"Frank Lambert",2010-05-03,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,1150,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10684>AV10684</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68269,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",poliogyna,"Frank Lambert",2010-04-12,?:?,"Luzon; Mt. Polis",Philippines,16.97,121.03,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10853>AV10853</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from GPS.",,67745,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",brunneiceps,"Frank Lambert",2010-05-06,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,950,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10760>AV10760</a>.  Certainty: 100%.  ID determined by: seen well; dark blue form. GPS: estimate from Google Earth.",,67741,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",brunneiceps,"Frank Lambert",2010-05-03,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,1900,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10757>AV10757</a>.  Certainty: 100%.  ID determined by: seen well; brown-faced blue form. GPS: estimate from Google Earth. could include calls",,67736,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",brunneiceps,"Frank Lambert",2010-05-03,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,1900,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10756>AV10756</a>.  Certainty: 100%.  ID determined by: seen well; brown-faced blue form. GPS: estimate from Google Earth. could be calls",,67735,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",mindanensis,"Frank Lambert",2010-04-12,?:?,"Mindanao; Mt. Kitanglad",Philippines,8.12,124.91,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10852>AV10852</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.   To edit: either place or date is wrong, as recordist was at Mt. Polis, Luzon on 12 April 2010.",,67744,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",brunneiceps,"Frank Lambert",2010-05-06,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,950,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10759>AV10759</a>.  Certainty: 100%.  ID determined by: seen well; dark blue form. GPS: estimate from Google Earth.",,67740,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",brunneiceps,"Frank Lambert",2010-05-06,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,950,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10758>AV10758</a>.  Certainty: 100%.  ID determined by: seen well, dark blue form. GPS: estimate from Google Earth.",,67739,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",brunneiceps,"Frank Lambert",2010-05-03,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,1800,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10761>AV10761</a>.  Certainty: 100%.  ID determined by: not seen; recordist 95% confident; matches knowns. GPS: estimate from Google Earth. could be calls",,67738,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",brunneiceps,"Frank Lambert",2010-05-03,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,1900,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10755>AV10755</a>.  Certainty: 100%.  ID determined by: seen well; brown-faced blue form. GPS: estimate from Google Earth. could include calls",,67734,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",brunneiceps,"Frank Lambert",2010-05-03,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,1800,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10754>AV10754</a>.  Certainty: slightly less than 100%.  ID determined by: not seen; recordist 95% confident. GPS: estimate from Google Earth.",,67733,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-browed Shortwing","Brachypteryx montana",brunneiceps,"Frank Lambert",2010-05-05,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,950,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10762>AV10762</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,67737,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-throated Jungle Flycatcher","Vauriella albigularis",,"Frank Lambert",2010-04-30,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,900,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10730>AV10730</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,69387,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-throated Jungle Flycatcher","Vauriella albigularis",,"Frank Lambert",2010-04-30,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,750,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10729>AV10729</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,69386,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-throated Jungle Flycatcher","Vauriella albigularis",,"Frank Lambert",2010-05-16,?:?,"Negros; Patag",Philippines,10.69,123.18,840,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10824>AV10824</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,69384,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-throated Jungle Flycatcher","Vauriella albigularis",,"Frank Lambert",2010-05-16,?:?,"Negros; Patag",Philippines,10.69,123.18,840,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10823>AV10823</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,69383,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-throated Jungle Flycatcher","Vauriella albigularis",,"Frank Lambert",2010-05-16,?:?,"Negros; Patag",Philippines,10.69,123.18,840,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10822>AV10822</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,69382,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-throated Jungle Flycatcher","Vauriella albigularis",,"Frank Lambert",2010-05-16,?:?,"Negros; Patag",Philippines,10.69,123.18,840,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10821>AV10821</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,69381,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-throated Jungle Flycatcher","Vauriella albigularis",,"Frank Lambert",2010-05-15,?:?,"Negros; Patag",Philippines,10.69,123.18,840,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10819>AV10819</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,69379,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-throated Jungle Flycatcher","Vauriella albigularis",,"Frank Lambert",2010-04-30,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,750,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10559>AV10559</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,69385,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-throated Jungle Flycatcher","Vauriella albigularis",,"Frank Lambert",2010-05-16,?:?,"Negros; Patag",Philippines,10.69,123.18,840,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10820>AV10820</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,69380,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-throated Jungle Flycatcher","Vauriella albigularis",,"Frank Lambert",2010-05-14,?:?,"Negros; Patag",Philippines,10.69,123.18,840,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10818>AV10818</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,69378,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Pied Flycatcher","Ficedula westermanni",westermanni,"Frank Lambert",2010-04-16,?,"Mindanao; Mt. Kitanglad",Philippines,8.12,124.91,1400,song,,"Hypsipetes philippinus",269990,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Pied Flycatcher","Ficedula westermanni",rabori,"Frank Lambert",2010-04-29,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,950,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10687>AV10687</a>.  Certainty: 100%.  ID determined by: not seen; distinctive. GPS: estimate from Google Earth.","Spilornis holospilus",68324,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Pied Flycatcher","Ficedula westermanni",rabori,"Frank Lambert",2010-04-29,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,950,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10686>AV10686</a>.  Certainty: 100%.  ID determined by: not seen; distinctive. GPS: estimate from Google Earth.","Spilornis holospilus",68323,//creativecommons.org/licenses/by-nc-nd/4.0/
"Furtive Flycatcher","Ficedula disposita",,"George Wagner",2010-01-04,09:26,"Hamut Camp #1, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5553,121.9151,550,song,,,53925,//creativecommons.org/licenses/by-nc-nd/2.5/
"Palawan Flycatcher","Ficedula platenae",,"Frank Lambert",2010-04-24,?,"Palawan; Iwahig",Philippines,9.7,118.6,50,"song, mobbing",,,269413,//creativecommons.org/licenses/by-nc-nd/4.0/
"Palawan Flycatcher","Ficedula platenae",,"Frank Lambert",2010-04-23,?:?,"Palawan; Iwahig",Philippines,9.7,118.6,50,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10567>AV10567</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68315,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Slaty Flycatcher","Ficedula basilanica",basilanica,"Frank Lambert",2010-04-20,?,"Mindanao: Bislig; PICOP",Philippines,8.257,126.221,100,song,,,268942,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Slaty Flycatcher","Ficedula basilanica",basilanica,"Frank Lambert",2010-04-20,?,"Mindanao: Bislig; PICOP",Philippines,8.257,126.221,100,song,"Probably same bird as  XC268936,  XC268937,  XC268939",,268941,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Slaty Flycatcher","Ficedula basilanica",basilanica,"Frank Lambert",2010-04-20,?,"Mindanao: Bislig; PICOP",Philippines,8.257,126.221,100,song,"Probably same bird as  XC268936,  XC268937.",,268939,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Slaty Flycatcher","Ficedula basilanica",basilanica,"Frank Lambert",2010-04-20,?,"Mindanao: Bislig; PICOP",Philippines,8.257,126.221,100,song,"Probably same bird as  XC268936",,268937,//creativecommons.org/licenses/by-nc-nd/4.0/
"Little Slaty Flycatcher","Ficedula basilanica",basilanica,"Frank Lambert",2010-04-20,?,"Mindanao: Bislig; PICOP",Philippines,8.257,126.221,100,song,,,268936,//creativecommons.org/licenses/by-nc-nd/4.0/
"Bundok Flycatcher","Ficedula luzoniensis",nigrorum,"Frank Lambert",2010-05-03,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10685>AV10685</a>.  Certainty: slightly less than 100%.  ID determined by: not seen; recordist 95% confident. GPS: estimate from Google Earth.",,68314,//creativecommons.org/licenses/by-nc-nd/4.0/
"Luzon Water Redstart","Phoenicurus bicolor",,"Frank Lambert",2010-04-12,?:?,"Luzon; Mt. Polis",Philippines,16.97,121.03,?,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10858>AV10858</a>.  Certainty: 100%.  ID determined by: seen. GPS: estimate from GPS.",,69428,//creativecommons.org/licenses/by-nc-nd/4.0/
