"Common name","Scientific name",Subspecies,Recordist,Date,Time,Location,Country,Latitude,Longitude,Elevation,Songtype,Remarks,Back_latin,"Catalogue number",License
"Ashy-headed Babbler","Pellorneum cinereiceps",,"Jelle Scharringa",1985-04-04,06:50,"Puerto Princesa Subterranean NP,  Sabang, Palawan",Philippines,10.1931,118.9084,20,call,"3 birds on forest floor, in primary forest above clearing and the beach
","Eudynamys scolopaceus,Ducula aenea,Cyornis lemprieri,Pitta sordida",666621,//creativecommons.org/licenses/by-nc-sa/4.0/
"Falcated Wren-Babbler","Ptilocichla falcata",,"Jelle Scharringa",1985-04-03,07:20,"Sabang Mangrove Forest (near  Puerto Princesa), Palawan, MIMAROPA",Philippines,10.1931,118.9084,20,song,"One close to ground, in understorey with small trees and big logs, in primary forest  above beach. Same bird as XC666623, XC666622
",,776048,//creativecommons.org/licenses/by-nc-sa/4.0/
"Falcated Wren-Babbler","Ptilocichla falcata",,"Jelle Scharringa",1985-04-03,07:20,"Puerto Princesa Subterranean NP,  Sabang, Palawan",Philippines,10.1931,118.9084,20,song,"One close to ground, in understorey with small trees and big logs, on primary forest slope above beach","Pellorneum cinereiceps,Oriolus xanthonotus,Cyornis lemprieri",666623,//creativecommons.org/licenses/by-nc-sa/4.0/
"Falcated Wren-Babbler","Ptilocichla falcata",,"Jelle Scharringa",1985-04-03,07:20,"Puerto Princesa Subterranean NP,  Sabang, Palawan",Philippines,10.1931,118.9084,20,song,"One close to ground, in understorey with small trees and big logs, on primary forest slope above beach
","Eudynamys scolopaceus,Oriolus xanthonotus",666622,//creativecommons.org/licenses/by-nc-sa/4.0/
"Falcated Wren-Babbler","Ptilocichla falcata",,"Arend Wassink",1985-04-03,08:00,"St. Paul's Subterranean national park, Palawan",Philippines,10.198,118.912,50,song,,,164687,//creativecommons.org/licenses/by-nc-sa/3.0/
"Palawan Fairy-bluebird","Irena tweeddalii",,"Jelle Scharringa",1985-04-03,08:15,-,Philippines,-,-,90,song,,,776209,//creativecommons.org/licenses/by-nc-sa/4.0/
"Short-tailed Starling","Aplonis minor",todayensis,"Jelle Scharringa",1985-03-22,17:00,"Davao City, Davao del Sur, Davao Region",Philippines,7.0237,125.3778,1100,call,"A few in tops of isolated trees in forest clearing.","Hypsipetes philippinus,Psilopogon haemacephalus",651317,//creativecommons.org/licenses/by-nc-sa/4.0/
"Apo Myna","Goodfellowia miranda",,"Jelle Scharringa",1985-03-25,14:00,"Davao City, Davao del Sur, Davao Region",Philippines,7.0313,125.3623,1500,call,"At least 15 birds, in lower trees in middle storey of tall moss forest, on slopes of Mount Talomo. Same birds as XC651315

",,776708,//creativecommons.org/licenses/by-nc-sa/4.0/
"Apo Myna","Goodfellowia miranda",,"Jelle Scharringa",1985-03-25,14:00,"Davao City, Davao del Sur, Davao Region",Philippines,7.0313,125.3623,1500,call,"At least 15 birds, in lower trees in middle storey of tall moss forest, on slopes of Mount Talomo. Same birds as XC651315

",,776705,//creativecommons.org/licenses/by-nc-sa/4.0/
"Apo Myna","Goodfellowia miranda",,"Jelle Scharringa",1985-03-25,14:00,"Davao City, Davao del Sur, Davao Region",Philippines,7.0313,125.3623,1500,call,"At least 15 birds, in lower trees in middle storey of tall moss forest, on slopes of Mount Talomo.
",,651315,//creativecommons.org/licenses/by-nc-sa/4.0/
"Apo Myna","Goodfellowia miranda",,"Arend Wassink",1985-03-25,13:00,"Mount Apo National Park, Mindanao",Philippines,7.076,125.3016,1555,"call, song","calls and song of flock of c 15 birds in fruiting-tree",,164794,//creativecommons.org/licenses/by-nc-sa/3.0/
Coleto,"Sarcops calvus",,"Jelle Scharringa",1985-04-14,11:15,"Pagbilao, Quezon, Calabarzon",Philippines,13.9844,121.8107,170,call,"One a few m up in tree on primary forest slope on top of ridge above Peak Trail.
","Hypsipetes philippinus",651314,//creativecommons.org/licenses/by-nc-sa/4.0/
Coleto,"Sarcops calvus",,"Jelle Scharringa",1985-04-13,10:40,"Pagbilao, Quezon, Calabarzon",Philippines,13.9844,121.8107,170,song,"Two or three birds in canopy of tall primary forest.
",,651313,//creativecommons.org/licenses/by-nc-sa/4.0/
"Common Hill Myna","Gracula religiosa",,"Jelle Scharringa",1985-03-31,10:00,-,Philippines,-,-,80,"call, song","More than 10 together in treetops, in tall primary forest patch.
","Aethopyga shelleyi",651308,//creativecommons.org/licenses/by-nc-sa/4.0/
"Stripe-headed Rhabdornis","Rhabdornis mystacalis",,"Jelle Scharringa",1985-03-16,10:45,"Pagbilao, Quezon, Calabarzon",Philippines,13.9844,121.8107,170,call,"One high up in tree, at edge of primary forest.
",,651310,//creativecommons.org/licenses/by-nc-sa/4.0/
"Island Thrush","Turdus poliocephalus",thomassoni,"Jelle Scharringa",1985-03-07,06:20,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,"call, flight call","Tall bushes and grasses on steep slope above the road, near summit of pass. One perched on bush.","Locustella caudata,Horornis seebohmi,Eumyias panayensis",648904,//creativecommons.org/licenses/by-nc-sa/4.0/
"Island Thrush","Turdus poliocephalus",thomassoni,"Jelle Scharringa",1985-03-03,08:40,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,"flight call","Tall bushes and grasses on steep slope above the road, near summit of pass. One in flight. 
",,648903,//creativecommons.org/licenses/by-nc-sa/4.0/
"Island Thrush","Turdus poliocephalus",thomassoni,"Jelle Scharringa",1985-03-03,08:15,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,"flight call","One flying over the road below the pass



","Phyllergates cucullatus,Phylloscopus nigrorum",773480,//creativecommons.org/licenses/by-nc-sa/4.0/
"Island Thrush","Turdus poliocephalus",kelleri,"Jelle Scharringa",1985-03-25,10:00,"Davao City, Davao del Sur, Davao Region",Philippines,7.031,125.3557,1600,call,"One flying through tall moss forest on slopes of Mount Talomo at 1700m. 
","Phylloscopus nigrorum",650888,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shama","Copsychus luzoniensis",,"Jelle Scharringa",1985-04-16,07:30,"Pagbilao Zigzag Road (near  Pagbilao), Quezon, Calabarzon",Philippines,13.9844,121.8107,170,song,"Primary forest edge with dense undergrowth, along stream. One ♂, close to ground, staring at recordist. Same bird as XC647340

",,776089,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shama","Copsychus luzoniensis",,"Jelle Scharringa",1985-04-16,07:30,"Pagbilao, Quezon, Calabarzon",Philippines,13.9844,121.8107,170,song,"One male, close to ground, staring at me. Primary forest edge with dense undergrowth along stream.
",,647340,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shama","Copsychus luzoniensis",,"Jelle Scharringa",1985-03-15,06:15,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,song,"One male, along trail through tall forest with dense undergrowth, on lower slopes
","Hypsipetes philippinus,Orthotomus derbianus,Psilopogon haemacephalus",647334,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shama","Copsychus luzoniensis",,"Jelle Scharringa",1985-03-15,06:30,"Los Banos (near  Los Baños), Laguna, Calabarzon",Philippines,14.1487,121.2321,170,song,"Undergrowth of forest above the university  campus
",,776569,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shama","Copsychus luzoniensis",,"Jelle Scharringa",1985-04-13,08:00,"Pagbilao Zigzag Road (near  Pagbilao), Quezon, Calabarzon",Philippines,13.9844,121.8107,170,song,"One bird, invisible in dense vegetation near stream, replying to second bird in distance
",,776481,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shama","Copsychus luzoniensis",,"Jelle Scharringa",1985-03-14,10:50,"Los Baños, Laguna, Calabarzon",Philippines,14.15,121.232,140,song,,"Orthotomus derbianus",1075848,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shama","Copsychus luzoniensis",,"Jelle Scharringa",1985-03-14,06:10,"Los Banos (near  Los Baños), Laguna, Calabarzon",Philippines,14.1487,121.2321,170,song,"Dense undergrowth in tall forest along road up the mountain. One bird seen.
","Hypsipetes philippinus",776566,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-vented Shama","Copsychus niger",,"Jelle Scharringa",1985-04-04,17:20,"Palawan; St. Paul's Park",Philippines,9.97,118.67,50,song,"Two males in understorey at edge of primary forest above the beach
","Eudynamys scolopaceus,Ducula aenea",647308,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-vented Shama","Copsychus niger",,"Jelle Scharringa",1985-04-04,17:10,"St. Paul's Subterranean national park, Palawan",Philippines,10.198,118.912,50,song,"One male in understorey at edge of primary forest above the beach.
","Hypothymis azurea",647307,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-vented Shama","Copsychus niger",,"Arend Wassink",1985-04-04,09:30,"St. Paul's Subterranean national park, Palawan",Philippines,10.198,118.912,sea-level,"call, song",,,164670,//creativecommons.org/licenses/by-nc-sa/3.0/
"White-vented Shama","Copsychus niger",,"Jelle Scharringa",1985-04-05,08:30,"Near Sabang, Palawan",Philippines,10.1955,118.9184,90,song,"At forest edge, song induced by my presence.
","Ducula aenea,Oriolus xanthonotus",776479,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-vented Shama","Copsychus niger",,"Arend Wassink",1985-04-03,07:00,"St. Paul's Subterranean national park, Palawan",Philippines,10.198,118.912,sea-level,"call, song","song of male, calls of female; same birds as on XC164671",,164672,//creativecommons.org/licenses/by-nc-sa/3.0/
"White-vented Shama","Copsychus niger",,"Arend Wassink",1985-03-03,06:30,"St. Paul's Subterranean national park, Palawan",Philippines,10.198,118.912,sea-level,"call, song","song of male, calls of female; same birds as on XC 164672",,164671,//creativecommons.org/licenses/by-nc-sa/3.0/
"White-vented Shama","Copsychus niger",,"Jelle Scharringa",1985-04-03,06:20,"Puerto Princesa City (near  Puerto Princesa), Palawan, MIMAROPA",Philippines,10.198,118.912,50,song,"Forest edge right behind the beach at Park HQ
",,776723,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Blue Flycatcher","Cyornis lemprieri",,"Jelle Scharringa",1985-04-05,17:25,"Palawan; St. Paul's Park",Philippines,9.97,118.67,80,song,"One male in middle storey of primary forest on slope above the beach.
","Ducula aenea,Oriolus xanthonotus",645729,//creativecommons.org/licenses/by-nc-sa/4.0/
"Turquoise Flycatcher","Eumyias panayensis",,"Jelle Scharringa",1985-03-06,07:00,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,song,"One in top of tree above the road
","Phyllergates cucullatus,Zosterornis whiteheadi",773632,//creativecommons.org/licenses/by-nc-sa/4.0/
"Turquoise Flycatcher","Eumyias panayensis",,"Jelle Scharringa",1985-03-03,07:30,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,song,"One in top of pine


","Horornis seebohmi",773478,//creativecommons.org/licenses/by-nc-sa/4.0/
"Turquoise Flycatcher","Eumyias panayensis",,"Jelle Scharringa",1985-03-06,07:00,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,song,"One male in treetops, on open forest slopes below the pass.
","Phyllergates cucullatus,Horornis seebohmi,Zosterornis whiteheadi",645285,//creativecommons.org/licenses/by-nc-sa/4.0/
"Turquoise Flycatcher","Eumyias panayensis",,"Jelle Scharringa",1985-03-03,07:30,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,song,"One male in top of tall pine. At forest edge below the pass.
","Phyllergates cucullatus,Horornis seebohmi,Phylloscopus nigrorum",645284,//creativecommons.org/licenses/by-nc-sa/4.0/
"Turquoise Flycatcher","Eumyias panayensis",,"Jelle Scharringa",1985-03-03,06:30,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,song,"One in top of tree
","Calliope calliope",773476,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shortwing","Brachypteryx montana",mindanensis,"Jelle Scharringa",1985-03-25,10:00,"Davao City, Davao del Sur, Davao Region",Philippines,7.0294,125.3536,1600,song,"One male close to ground in tall moss forest on Mount Talomo at 1700m.","Pachycephala philippinensis",646894,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shortwing","Brachypteryx montana",poliogyna,"Jelle Scharringa",1985-03-06,07:30,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,song,"One in dense undergrowth of open forest  slopes below the pass.","Horornis seebohmi,Culicicapa helianthea",646772,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shortwing","Brachypteryx montana",mindanensis,"Jelle Scharringa",1985-03-25,14:00,"Davao City, Davao del Sur, Davao Region",Philippines,7.0294,125.3536,1600,song,"One male close to ground in tall moss forest on Mount Talomo at 1700m.
",,776686,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-browed Shortwing","Brachypteryx montana",mindanensis,"Arend Wassink",1985-03-25,09:00,"Mount Apo National Park, Mindanao",Philippines,7.076,125.3016,1525,song,,,164795,//creativecommons.org/licenses/by-nc-sa/3.0/
"Siberian Rubythroat","Calliope calliope",,"Jelle Scharringa",1985-03-03,06:30,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,"song, subsong","Adult male in grass on steep bank near top of the pass
","Eumyias panayensis",773475,//creativecommons.org/licenses/by-nc-sa/4.0/
"Siberian Rubythroat","Calliope calliope",,"Jelle Scharringa",1985-03-03,06:30,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,call,"One male close to ground, in dense grasses on steep bank of road at the top of the pass.","Horornis seebohmi,Phylloscopus nigrorum",647572,//creativecommons.org/licenses/by-nc-sa/4.0/
"Siberian Rubythroat","Calliope calliope",,"Jelle Scharringa",1985-03-03,06:30,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,subsong,"One male close to ground, in dense grasses on steep bank of road at the top of the pass.
","Horornis seebohmi,Eumyias panayensis",647571,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Flycatcher","Ficedula platenae",,"Jelle Scharringa",1985-03-31,08:00,"Palawan; Iwahig",Philippines,9.7,118.6,80,song,"Two males a few m above the ground in small trees, in shady secondary forest near Balsahan stream.
","Malacopteron palawanense,Arachnothera dilutior,Mixornis gularis",645683,//creativecommons.org/licenses/by-nc-sa/4.0/
"Palawan Flowerpecker","Prionochilus plateni",,"Jelle Scharringa",1985-03-31,07:40,"Palawan; Iwahig",Philippines,9.7,118.6,80,call,"One perched in tree, at edge of secondary forest near Balsahan Pool.
",,652428,//creativecommons.org/licenses/by-nc-sa/4.0/
"Whiskered Flowerpecker","Dicaeum proprium",,"Arend Wassink",1985-03-26,09:30,"Mount Apo National Park, Mindanao",Philippines,7.076,125.3016,915,"call, song",,,164803,//creativecommons.org/licenses/by-nc-sa/3.0/
"Whiskered Flowerpecker","Dicaeum proprium",,"Arend Wassink",1985-03-27,08:00,"Mount Apo National Park, Mindanao",Philippines,7.076,125.3016,915,"alarm call","alarm call as reaction on presence of Tiger Shrike; high calls probably of juveniles, but these were not seen",,164800,//creativecommons.org/licenses/by-nc-sa/3.0/
"Whiskered Flowerpecker","Dicaeum proprium",,"Jelle Scharringa",1985-03-27,16:15,"Davao City, Davao del Sur, Davao Region",Philippines,7.0237,125.3778,1100,"alarm call","A few birds around forest clearing behind Eagle Breeding Station. Alarm-calls caused by presence of Brown Shrike- Lanius cristatus.","Hypsipetes philippinus,Hypocryptadius cinnamomeus,Psilopogon haemacephalus",652427,//creativecommons.org/licenses/by-nc-sa/4.0/
"Whiskered Flowerpecker","Dicaeum proprium",,"Jelle Scharringa",1985-03-27,16:15,"Davao City, Davao del Sur, Davao Region",Philippines,7.0237,125.3778,1100,"alarm call","A few birds around forest clearing behind Eagle Breeding Station. Alarm-calls caused by presence of Brown Shrike- Lanius cristatus.
","Hypsipetes philippinus,Hypocryptadius cinnamomeus,Psilopogon haemacephalus",652426,//creativecommons.org/licenses/by-nc-sa/4.0/
"Whiskered Flowerpecker","Dicaeum proprium",,"Jelle Scharringa",1985-03-21,06:40,"Davao City, Davao del Sur, Davao Region",Philippines,7.0237,125.3778,1100,call,"At forest clearing above old Eagle Camp, on slopes of Mount Talomo.","Hypsipetes philippinus",652424,//creativecommons.org/licenses/by-nc-sa/4.0/
"Yellow-crowned Flowerpecker","Dicaeum anthonyi",,"Jelle Scharringa",1985-03-04,06:40,"Hungduan, Ifugao, Cordillera Administrative Region",Philippines,16.9659,121.0267,1900,call,"One male perched in low trees at edge of forest at Mount Polis Pass.","Pardaliparus elegans,Horornis seebohmi",652420,//creativecommons.org/licenses/by-nc-sa/4.0/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",xanthopygium,"Jelle Scharringa",1985-03-13,10:20,"Los Banos (near  Los Baños), Laguna, Calabarzon",Philippines,14.1487,121.2321,170,"call, song","Small party in creepers with berries, hanging from big trunk, in tall forest above UP campus.","Dicaeum australe,Hypsipetes philippinus,Orthotomus derbianus",652438,//creativecommons.org/licenses/by-nc-sa/4.0/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",xanthopygium,"Jelle Scharringa",1985-03-13,10:20,"Los Banos (near  Los Baños), Laguna, Calabarzon",Philippines,14.1487,121.2321,170,"call, song","Small party in creepers with berries, hanging from big trunk, in tall forest above UP campus.
","Dicaeum australe,Hypsipetes philippinus,Orthotomus derbianus",652437,//creativecommons.org/licenses/by-nc-sa/4.0/
"Buzzing Flowerpecker","Dicaeum hypoleucum",,"Jelle Scharringa",1985-03-27,11:45,"Davao City, Davao del Sur, Davao Region",Philippines,7.0237,125.3778,1100,call,"One bird in trees at forest clearing behind Eagle Breeding Station.","Phylloscopus olivaceus,Rhipidura nigrocinnamomea",652434,//creativecommons.org/licenses/by-nc-sa/4.0/
"Olive-backed Sunbird","Cinnyris jugularis",aurora,"Jelle Scharringa",1985-04-04,06:00,"Puerto Princesa City (near  Puerto Princesa), Palawan, MIMAROPA",Philippines,10.1985,118.9258,90,song,"One male in trees next to the beach, at edge of forest.","Aethopyga shelleyi",653648,//creativecommons.org/licenses/by-nc-sa/4.0/
"Luzon Sunbird","Aethopyga jefferyi",,"Jelle Scharringa",1985-03-04,08:00,"Hungduan, Ifugao, Cordillera Administrative Region",Philippines,16.9725,121.0344,1800,call,"One along side of road below Mount Polis pass.",,653641,//creativecommons.org/licenses/by-nc-sa/4.0/
"Lovely Sunbird","Aethopyga shelleyi",,"Arend Wassink",1985-04-05,14:30,"St. Paul's Subterranean national park, Palawan",Philippines,10.198,118.912,50,song,,,164667,//creativecommons.org/licenses/by-nc-sa/3.0/
"Lovely Sunbird","Aethopyga shelleyi",,"Jelle Scharringa",1985-04-03,06:00,"St. Paul's Subterranean national park, Palawan",Philippines,10.198,118.912,50,song,"One male high up in trees at edge of forest, right above the beach.",,653642,//creativecommons.org/licenses/by-nc-sa/4.0/
"Pale Spiderhunter","Arachnothera dilutior",,"Jelle Scharringa",1985-04-04,07:30,"Puerto Princesa, Palawan, MIMAROPA",Philippines,10.1981,118.9073,10,song,"One in lower storey of primary forest edge, above the beach.
","Eudynamys scolopaceus,Tanygnathus lucionensis,Pachycephala cinerea",634754,//creativecommons.org/licenses/by-nc-sa/4.0/
"Pale Spiderhunter","Arachnothera dilutior",,"Jelle Scharringa",1985-04-05,06:20,"Puerto Princesa, Palawan, MIMAROPA",Philippines,10.1981,118.9073,10,song,"One in bananas at forest edge above the beach.
","Eudynamys scolopaceus,Hypothymis azurea,Chalcophaps indica",634755,//creativecommons.org/licenses/by-nc-sa/4.0/
"Cinnamon Ibon","Hypocryptadius cinnamomeus",,"Jelle Scharringa",1985-03-27,16:20,"Davao City, Davao del Sur, Davao Region",Philippines,7.0237,125.3778,1100,song,"Several birds high up in trees, at forest edge at Eagle Breeding Station
","Psilopogon haemacephalus",643917,//creativecommons.org/licenses/by-nc-sa/4.0/
